timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-09-09T14:50:46.256204+00:00,bruteforce_ssh_v1,bruteforce_ssh_v1__run_001,initial_access,T1110.001,18,1,-0.0,0.9714,0.0298,10495.89,11195.62,0.8448,90,96,0.19,0.3331,0.2202,0.0172,0.2717,10,5,1,2,0,0,0.933,116.62,35.0,216.9,8832.25,9655.95,0,0.0042,0.7484,0,0
2026-09-09T14:50:51.256204+00:00,bruteforce_ssh_v1,bruteforce_ssh_v1__run_001,initial_access,T1110.001,25,1,-0.0,0.9685,0.0028,18495.81,18249.2,0.9055,150,148,0.2558,0.3827,0.2068,0.0281,0.291,13,7,0,3,1,0,1.0112,123.31,48.08,258.97,6308.99,6370.47,0,0.0538,1.3098,0,1
2026-09-09T14:50:56.256204+00:00,bruteforce_ssh_v1,bruteforce_ssh_v1__run_001,initial_access,T1110.001,25,1,-0.0,0.9582,0.0165,26557.15,32665.3,0.8639,200,246,0.1379,0.3023,0.2507,0.0327,0.3488,13,7,0,4,2,0,0.813,132.79,45.68,270.24,7007.31,8264.94,1,0.0326,0.0001,0,2
2026-09-09T14:51:01.256204+00:00,bruteforce_ssh_v1,bruteforce_ssh_v1__run_001,initial_access,T1110.001,24,1,-0.0,0.9834,0.0243,24262.32,22493.19,0.9221,192,178,0.3691,0.9,0.2614,0.0162,0.3099,13,6,1,3,1,0,1.0782,126.37,35.38,218.74,8955.82,8546.81,0,0.0,0.6733,0,1
2026-09-09T14:51:06.256204+00:00,bruteforce_ssh_v1,bruteforce_ssh_v1__run_001,initial_access,T1110.001,21,1,-0.0,1.0,0.0355,10138.81,14966.82,0.8055,84,124,0.1589,0.2143,0.2802,0.027,0.3613,11,6,1,2,0,0,0.6723,120.7,35.14,248.5,10686.4,7738.84,0,0.0,1.5326,0,1
2026-09-09T14:51:11.256204+00:00,bruteforce_ssh_v1,bruteforce_ssh_v1__run_001,initial_access,T1110.001,23,1,-0.0,1.0,0.0113,25884.7,30511.43,0.8697,207,244,0.283,0.6255,0.274,0.0392,0.3916,12,7,2,3,0,0,0.846,125.05,35.43,192.94,7457.12,6721.36,0,0.023,1.2441,0,5
2026-09-09T14:51:16.256204+00:00,bruteforce_ssh_v1,bruteforce_ssh_v1__run_001,initial_access,T1110.001,14,1,-0.0,1.0,0.0,5448.56,6616.11,0.9018,42,51,0.3467,0.8659,0.283,0.017,0.3341,7,4,0,2,0,0,0.8113,129.73,27.77,176.24,8016.48,7772.8,0,0.0318,1.4878,0,0
2026-09-09T14:51:21.256204+00:00,bruteforce_ssh_v1,bruteforce_ssh_v1__run_001,initial_access,T1110.001,19,1,-0.0,1.0,0.0239,21888.59,33536.91,0.8669,171,262,0.3039,0.7638,0.2458,0.0284,0.3309,10,5,0,3,1,0,0.6524,128.0,33.32,217.75,7632.66,10886.15,0,0.0718,1.4518,0,0
2026-09-09T14:51:26.256204+00:00,bruteforce_ssh_v1,bruteforce_ssh_v1__run_001,initial_access,T1110.001,21,1,-0.0,1.0,0.0011,16765.56,15434.96,0.8861,126,116,0.3214,0.9295,0.2728,0.0394,0.391,11,7,1,2,1,0,1.081,133.06,41.39,244.02,7794.0,8138.7,0,0.0,0.5779,0,1
2026-09-09T14:51:31.256204+00:00,bruteforce_ssh_v1,bruteforce_ssh_v1__run_001,initial_access,T1110.001,20,1,-0.0,1.0,0.0,6922.78,8884.24,0.9607,60,77,0.1701,0.4022,0.3202,0.033,0.4191,11,5,1,3,0,0,0.7778,115.38,38.86,208.56,9321.86,7534.22,0,0.0,1.8599,0,1
