timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-09-09T14:50:57.310822+00:00,recon_portscan_v1,recon_portscan_v1__run_007,reconnaissance,T1595.001,11,11,3.4594,0.9273,0.082,1438.16,2527.67,0.0748,33,58,0.4548,0.9218,0.4563,0.0455,0.5929,8,0,0,4,0,0,0.5621,43.58,5.65,55.5,9724.18,6888.79,0,0.3275,0.9994,0,0
2026-09-09T14:51:02.310822+00:00,recon_portscan_v1,recon_portscan_v1__run_007,reconnaissance,T1595.001,6,6,2.4387,0.9239,0.0748,4286.6725,15739.1,0.2916,42,296,0.5444,0.9898,0.619,0.0602,0.7996,4,0,0,2,0,0,0.2707,147.6525,42.9625,207.54,8727.23,8768.0675,0,0.26,1.9684,0,0
2026-09-09T14:51:07.310822+00:00,recon_portscan_v1,recon_portscan_v1__run_007,reconnaissance,T1595.001,11,11,3.4594,0.9537,0.0807,2344.02,5824.53,0.2038,66,164,0.5862,1.0644,0.5576,0.0551,0.7229,9,0,0,4,0,0,0.4009,35.52,7.38,44.9,7309.61,8250.61,0,0.3001,0.0,0,0
2026-09-09T14:51:12.310822+00:00,recon_portscan_v1,recon_portscan_v1__run_007,reconnaissance,T1595.001,17,17,4.0875,0.9177,0.0826,4323.15,11443.63,0.0614,102,270,0.3599,0.6157,0.5785,0.0409,0.7012,13,0,0,6,0,0,0.3772,42.38,7.67,55.79,7615.97,9674.39,0,0.3387,1.1062,0,0
2026-09-09T14:51:17.310822+00:00,recon_portscan_v1,recon_portscan_v1__run_007,reconnaissance,T1595.001,6,6,2.585,0.9632,0.0116,1381.16,7097.63,0.1595,36,185,0.4562,0.641,0.5492,0.057,0.7202,5,0,0,2,0,0,0.1944,38.37,11.77,64.07,7335.36,7861.74,0,0.3248,1.4598,0,0
2026-09-09T14:51:22.310822+00:00,recon_portscan_v1,recon_portscan_v1__run_007,reconnaissance,T1595.001,7,7,2.8074,0.912,0.0854,950.16,5022.28,0.1576,21,111,0.2981,0.4649,0.4241,0.0572,0.5957,6,0,0,2,0,0,0.1891,45.25,8.05,59.65,7529.55,8914.49,0,0.3396,1.0206,0,0
2026-09-09T14:51:27.310822+00:00,recon_portscan_v1,recon_portscan_v1__run_007,reconnaissance,T1595.001,13,13,3.7004,0.8933,0.1089,3733.97,18059.5,0.1953,104,503,0.4282,1.2751,0.4973,0.0736,0.7183,11,0,0,4,0,0,0.2066,35.9,12.74,61.9,9499.03,7657.36,0,0.29,0.6501,0,0
2026-09-09T14:51:32.310822+00:00,recon_portscan_v1,recon_portscan_v1__run_007,reconnaissance,T1595.001,7,7,2.8074,0.9701,0.0019,1938.75,6047.07,0.1366,42,131,0.2968,0.6813,0.4901,0.0463,0.6291,6,0,0,2,0,0,0.3187,46.16,8.57,64.36,7710.48,9531.24,0,0.3222,1.1116,0,0
2026-09-09T14:51:37.310822+00:00,recon_portscan_v1,recon_portscan_v1__run_007,reconnaissance,T1595.001,18,18,4.1699,0.9317,0.0377,5371.36,48086.42,0.0947,126,1128,0.734,1.6249,0.4789,0.0647,0.673,15,1,0,6,0,0,0.1116,42.63,9.52,62.65,7274.91,6920.04,0,0.2961,1.4459,0,0
2026-09-09T14:51:42.310822+00:00,recon_portscan_v1,recon_portscan_v1__run_007,reconnaissance,T1595.001,11,11,3.4594,0.9305,0.0639,3516.26,13035.02,0.118,99,367,0.633,0.9078,0.48,0.0588,0.6563,9,0,0,4,0,0,0.2692,35.52,8.08,48.35,12074.03,7283.72,0,0.2652,0.464,0,0
2026-09-09T14:51:47.310822+00:00,recon_portscan_v1,recon_portscan_v1__run_007,reconnaissance,T1595.001,12,12,3.585,0.9071,0.0867,2756.93,11525.51,0.1443,72,301,0.3173,0.7881,0.4599,0.0675,0.6624,10,1,0,4,0,0,0.2388,38.29,11.86,62.31,8127.97,6586.49,0,0.3142,1.0491,0,0
2026-09-09T14:51:52.310822+00:00,recon_portscan_v1,recon_portscan_v1__run_007,reconnaissance,T1595.001,10,10,3.3219,0.9159,0.0494,2952.03,6705.32,0.1593,70,159,0.7346,0.9405,0.5741,0.0567,0.7442,8,0,0,3,0,0,0.4399,42.17,7.31,53.5,8431.72,7387.0,0,0.2932,0.2474,0,0
