timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-09-03T22:16:07.713187+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_003,command_and_control,T1071.004,1,1,-0.0,0.0665,0.968,2039.59,1784.64,0.8426,8,7,4.0508,10.3381,3.9768,0.6461,5.9151,0,0,0,0,0,0,1.0699,254.95,0.0,254.95,7572.35,7569.53,0,0.013,0.4586,0,0
2026-09-03T22:16:12.713187+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_003,command_and_control,T1071.004,1,1,-0.0,0.0507,0.9591,1073.77,939.55,0.8173,8,7,4.3366,11.0892,3.2169,0.6259,5.0944,0,0,0,0,0,0,1.1336,134.22,0.0,134.22,7149.65,7608.86,0,0.0045,0.8623,0,0
2026-09-03T22:16:17.713187+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_003,command_and_control,T1071.004,2,1,-0.0,0.1105,0.8728,562.82,281.41,0.8283,4,2,2.7852,7.1769,3.3027,0.3069,4.2234,0,0,0,0,0,0,1.4706,140.71,7.0,147.7,7852.43,8769.11,0,0.0115,1.6416,0,0
2026-09-03T22:16:22.713187+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_003,command_and_control,T1071.004,4,3,0.6644,0.2888,0.7322,8071.746,7739.296,0.7714,24,22,2.4671,5.6687,2.8045,0.6043,4.6175,0,1,0,0,0,0,1.0844,213.698,33.102,282.696,7563.17,7654.422,0,0.0118,1.9614,0,0
2026-09-03T22:16:27.713187+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_003,command_and_control,T1071.004,8,1,-0.0,0.0989,0.9213,5016.14,5016.14,0.8774,32,32,3.572,6.9923,3.2537,0.4345,4.5571,0,3,0,0,0,0,0.9749,156.75,28.94,203.07,8730.67,6727.01,0,0.0336,1.8849,0,0
2026-09-03T22:16:32.713187+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_003,command_and_control,T1071.004,2,1,-0.0,0.0832,0.927,4395.81,4884.24,0.8899,18,20,4.2946,10.691,3.0544,0.3828,4.2027,0,0,0,0,0,0,0.8834,244.21,92.97,337.19,6641.19,7899.11,0,0.026,0.27,0,0
2026-09-03T22:16:37.713187+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_003,command_and_control,T1071.004,1,1,-0.0,0.104,0.8803,984.03,656.02,0.8127,6,4,2.8427,7.7513,3.0443,0.335,4.0492,0,0,0,0,0,0,1.2388,164.0,0.0,164.0,7310.77,8985.02,0,0.04,1.2853,0,0
2026-09-03T22:16:42.713187+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_003,command_and_control,T1071.004,2,1,-0.0,0.1079,0.911,2176.79,1632.59,0.839,12,9,4.2141,7.4712,2.9065,0.5432,4.536,0,0,0,0,0,0,1.2773,181.4,0.91,182.31,10585.16,8544.01,0,0.0282,1.1136,0,0
2026-09-03T22:16:47.713187+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_003,command_and_control,T1071.004,0,0,0.0,0.1053,0.8745,0.0,0.0,0.7945,0,0,5.0522,6.1214,3.3661,0.308,4.2902,0,0,0,0,0,0,0.8854,143.75,0.0,143.75,7491.79,7792.68,0,0.0,1.1213,0,0
2026-09-03T22:16:52.713187+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_003,command_and_control,T1071.004,2,1,-0.0,0.1305,0.8282,1524.98,1960.69,0.7813,14,18,2.3209,6.7777,3.3484,0.3816,4.4934,0,0,0,0,0,0,0.7644,108.93,21.55,130.48,7918.19,7954.96,0,0.0286,1.4857,0,0
