timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-09-09T14:50:48.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,3,1,-0.0,0.1266,0.8651,2303.92,2303.92,0.8116,12,12,2.6155,4.8806,2.9356,0.452,4.2915,0,1,0,0,0,0,0.9518,191.99,33.35,238.67,8203.26,8088.95,0,0.0,0.632,0,0
2026-09-09T14:50:53.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,1,1,-0.0,0.1181,0.8656,1021.21,893.56,0.8127,8,7,2.3856,5.2582,3.3929,0.3777,4.5259,0,0,0,0,0,0,1.1237,127.65,0.0,127.65,6376.29,9538.91,0,0.0,1.6997,0,0
2026-09-09T14:50:58.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,2,1,-0.0,0.1308,0.8654,748.89,748.89,0.8686,4,4,3.0717,6.6014,3.2346,0.375,4.3597,0,0,0,0,0,0,0.9657,187.22,44.3,231.52,7373.06,8215.18,0,0.0,1.4556,0,0
2026-09-09T14:51:03.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,2,1,-0.0,0.1283,0.8907,2296.48,2152.95,0.9546,16,15,5.4784,15.2274,3.0551,0.6346,4.959,0,0,0,0,0,0,1.0431,143.53,33.22,176.75,7904.62,9169.67,0,0.0,0.8079,0,0
2026-09-09T14:51:08.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,1,1,-0.0,0.0914,0.9164,1623.43,1217.57,0.8008,8,6,3.6338,7.2585,4.3126,0.8952,6.9982,0,0,0,0,0,0,1.1825,202.93,0.0,202.93,7575.88,7414.27,0,0.0,1.3788,0,0
2026-09-09T14:51:13.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,2,2,0.5615,0.2592,0.7151,4845.62,5577.83,0.7695,13,15,1.609,2.9165,2.7312,0.2624,3.5183,0,1,0,0,0,0,0.8898,179.994,48.064,272.252,6213.394,7785.664,0,0.0294,1.9621,0,0
2026-09-09T14:51:18.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,2,1,-0.0,0.1134,0.8762,2945.01,2290.56,0.911,18,14,1.823,2.525,2.7149,0.3631,3.8042,0,0,0,0,0,0,1.2712,163.61,9.56,173.17,8089.93,7873.65,0,0.0,1.0629,0,0
2026-09-09T14:51:23.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,2,1,-0.0,0.1048,0.8975,1997.86,1831.37,0.8439,12,11,3.9431,7.2838,3.1456,0.5484,4.7906,0,0,0,0,0,0,1.0592,166.49,23.81,190.3,6993.07,8296.13,0,0.0298,0.5468,0,0
2026-09-09T14:51:28.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,2,1,-0.0,0.124,0.8907,898.1,1047.78,0.8728,6,7,1.7498,4.7687,2.7697,0.5245,4.3431,0,0,0,0,0,0,0.8478,149.68,23.86,173.55,7579.37,9192.9,0,0.0,1.8971,0,0
2026-09-09T14:51:33.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,2,1,-0.0,0.0629,0.9351,2014.66,2014.66,0.8857,10,10,3.8544,6.3046,2.8068,0.431,4.1,0,0,0,0,0,0,0.9733,201.47,74.4,275.87,9125.01,7290.97,0,0.0699,0.8015,0,0
2026-09-09T14:51:38.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,1,1,-0.0,0.0941,0.9143,1037.42,889.22,0.8621,7,6,3.6032,7.3715,3.3937,0.4737,4.8149,0,0,0,0,0,0,1.154,148.2,0.0,148.2,7641.89,8151.13,0,0.0,1.5861,0,0
2026-09-09T14:51:43.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,5,1,-0.0,0.063,0.959,4850.4,4042.0,0.8371,30,25,3.1693,5.9426,2.8215,0.4403,4.1423,0,1,0,0,0,0,1.1986,161.68,29.15,216.67,9386.2,8557.25,0,0.0,1.5108,0,0
2026-09-09T14:51:48.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,2,1,-0.0,0.1088,0.9026,1663.82,1247.86,0.8172,8,6,5.0125,9.807,3.4417,0.294,4.3236,0,0,0,0,0,0,1.3224,207.98,7.61,215.59,8048.92,8040.56,0,0.0434,0.6041,0,0
2026-09-09T14:51:53.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,2,2,0.5615,0.257,0.7254,5416.468,6034.99,0.8436,16,16,3.3612,5.2051,3.073,0.6557,5.0402,0,1,0,0,0,0,0.9771,218.29,48.064,310.548,8672.186,6978.344,0,0.0331,2.0862,0,0
2026-09-09T14:51:58.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,2,1,-0.0,0.106,0.9263,2991.57,4188.19,0.8377,20,28,3.5265,7.8914,3.494,0.5961,5.2824,0,0,0,0,0,0,0.7038,149.58,18.16,167.73,9794.96,10191.46,0,0.0,1.2284,0,0
2026-09-09T14:52:03.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,3,1,-0.0,0.0855,0.9357,2554.3,2213.73,0.8472,15,13,4.5487,8.93,3.8917,0.3796,5.0305,0,1,0,0,0,0,1.0923,170.29,21.97,188.9,8159.02,8099.61,0,0.0,0.252,0,0
2026-09-09T14:52:08.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,0,0,0.0,0.1101,0.8819,0.0,0.0,0.8892,0,0,3.781,4.664,3.4144,0.2912,4.2881,0,0,0,0,0,0,1.0166,117.5,0.0,117.5,8790.68,7248.35,0,0.0,1.4614,0,0
2026-09-09T14:52:13.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,3,1,-0.0,0.0848,0.9309,5017.26,3972.0,0.9181,24,19,2.9213,7.1781,2.8976,0.3206,3.8594,0,1,0,0,0,0,1.2214,209.05,71.46,309.95,9313.11,8871.47,0,0.0,1.4929,0,0
2026-09-09T14:52:18.601252+00:00,c2_dns_tunnel_v1,c2_dns_tunnel_v1__run_005,command_and_control,T1071.004,2,1,-0.0,0.1401,0.8305,1691.42,1328.97,0.8852,14,11,3.8801,6.6577,3.6431,0.5458,5.2805,0,0,0,0,0,0,1.2022,120.82,14.11,134.92,8241.72,8745.66,0,0.0368,0.5325,0,0
