timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-09-09T14:50:40.367660+00:00,benign_browsing_v1,benign_browsing_v1__run_002,benign,,7,4,1.9502,0.8874,0.127,23248.17,8635.04,0.6952,35,13,1.0463,1.8928,0.9586,0.2774,1.7909,0,4,0,0,0,0,2.6084,664.23,476.37,1752.46,7842.11,8981.53,0,0.023,3.0822,0,0
2026-09-09T14:50:45.367660+00:00,benign_browsing_v1,benign_browsing_v1__run_002,benign,,6,4,1.7925,0.8802,0.1495,19920.77,9486.08,0.7033,42,20,0.5777,1.5665,1.2819,0.3476,2.3246,0,3,0,0,0,0,2.0085,474.3,197.88,749.41,7359.77,7611.49,0,0.0267,3.5294,0,0
2026-09-09T14:50:50.367660+00:00,benign_browsing_v1,benign_browsing_v1__run_002,benign,,5,3,1.371,0.941,0.0938,29892.03,8369.77,0.7616,50,14,1.2,1.497,0.9129,0.239,1.6299,0,3,0,0,0,0,3.4495,597.84,399.5,1334.04,6947.14,6633.61,0,0.0914,4.1929,0,0
2026-09-09T14:50:55.367660+00:00,benign_browsing_v1,benign_browsing_v1__run_002,benign,,2,2,1.0,0.8459,0.176,4935.98,822.66,0.6601,6,1,0.8606,2.0457,0.6626,0.1817,1.2077,0,1,0,0,0,0,3.1513,822.66,298.44,1121.1,7204.03,6913.3,0,0.0,3.5194,0,0
2026-09-09T14:51:00.367660+00:00,benign_browsing_v1,benign_browsing_v1__run_002,benign,,8,4,1.9056,0.8718,0.1491,33121.62,13012.07,0.6987,56,22,0.8995,1.8889,0.9187,0.2153,1.5645,0,4,0,0,0,0,2.5406,591.46,292.24,1198.02,9408.7,6854.71,0,0.0451,3.9296,0,0
2026-09-09T14:51:05.367660+00:00,benign_browsing_v1,benign_browsing_v1__run_002,benign,,9,4,1.8911,0.8977,0.0707,46460.46,12905.68,0.7317,72,20,0.5085,0.6455,0.526,0.2345,1.2294,0,5,0,0,1,0,3.5418,645.28,388.04,1633.68,8443.13,7841.92,0,0.0242,3.2311,0,0
2026-09-09T14:51:10.367660+00:00,benign_browsing_v1,benign_browsing_v1__run_002,benign,,6,3,1.4591,0.8997,0.0814,27441.31,14374.02,0.6718,42,22,0.6635,1.82,0.7227,0.3641,1.8149,0,3,0,0,0,0,1.8303,653.36,233.27,1017.31,8142.29,6941.16,0,0.0404,4.7024,0,0
2026-09-09T14:51:15.367660+00:00,benign_browsing_v1,benign_browsing_v1__run_002,benign,,8,4,1.75,0.8958,0.1024,29549.44,9234.2,0.7639,48,15,1.6927,3.623,1.11,0.5775,2.8425,0,4,0,0,1,0,3.1906,615.61,229.69,918.01,8993.77,7391.22,0,0.0152,4.2879,0,0
2026-09-09T14:51:20.367660+00:00,benign_browsing_v1,benign_browsing_v1__run_002,benign,,6,4,1.9183,0.8067,0.223,28295.7,11789.88,0.7258,48,20,0.4111,0.5925,0.664,0.1822,1.2105,0,3,0,0,0,0,2.3487,589.49,336.29,1330.71,10651.32,8007.74,0,0.0607,3.9006,0,0
2026-09-09T14:51:25.367660+00:00,benign_browsing_v1,benign_browsing_v1__run_002,benign,,7,4,1.6645,0.9516,0.0389,30017.49,11026.83,0.667,49,18,0.8614,2.1037,0.7184,0.2274,1.4005,0,4,0,0,0,0,2.7063,612.6,177.86,987.37,9153.03,9909.61,0,0.0285,4.0209,0,1
