timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-09-09T14:51:01.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,7,3,1.5567,0.9768,0.0414,17596.32,6033.03,0.7349,35,12,0.384,0.6988,0.4573,0.1284,0.8424,1,3,0,0,1,0,2.8387,502.75,84.66,645.14,7528.91,7957.18,0,0.0,3.8549,0,0
2026-09-09T14:51:06.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,5,4,1.9219,1.0,0.0,12085.31,4834.13,0.6597,20,8,0.4334,1.2225,0.5095,0.1263,0.8884,1,2,0,0,1,0,2.3623,604.27,175.9,880.48,8040.5,6873.37,0,0.0531,3.6941,0,0
2026-09-09T14:51:11.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,7,4,1.8424,0.9539,0.0501,29111.98,12476.56,0.7665,49,21,0.9644,1.5478,0.6421,0.1325,1.0395,1,3,0,0,1,0,2.2854,594.12,174.31,935.67,7668.15,8261.0,0,0.0089,3.2591,0,0
2026-09-09T14:51:16.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,10,3,1.4855,1.0,0.0017,24251.02,22795.96,0.8028,50,47,0.6835,1.098,0.6004,0.1129,0.9393,1,4,1,0,1,0,1.0612,485.02,89.17,601.63,7398.61,7296.44,0,0.0537,3.4523,0,0
2026-09-09T14:51:21.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,12,4,1.7842,0.9935,0.0129,20655.92,6885.31,0.7829,36,12,0.306,0.8753,0.4856,0.0773,0.7175,2,6,1,0,2,0,2.8232,573.78,212.74,1034.2,7264.84,8528.97,1,0.0,3.7808,0,1
2026-09-09T14:51:26.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,9,4,1.7527,1.0,0.0,37142.94,19603.22,0.7142,72,38,0.3703,0.7412,0.5211,0.1447,0.9551,1,4,0,0,1,0,1.8637,515.87,126.86,764.95,8922.61,7785.66,0,0.0214,3.9626,0,0
2026-09-09T14:51:31.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,7,3,1.4488,0.9875,0.0,20779.07,8410.58,0.7459,42,17,0.4311,1.1416,0.5532,0.0928,0.8316,1,3,0,0,1,0,2.3914,494.74,137.73,725.51,8241.92,8044.78,0,0.0152,3.7718,0,0
2026-09-09T14:51:36.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,7,4,1.8424,0.9692,0.0305,34506.92,21909.15,0.6773,63,40,0.8249,1.8901,0.5013,0.0968,0.7917,1,3,0,0,1,0,1.5563,547.73,238.81,839.55,8505.42,7571.31,0,0.0088,4.2828,0,1
2026-09-09T14:51:41.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,8,4,1.9056,1.0,0.0,26210.11,13105.06,0.7076,48,24,0.7053,1.9927,0.6217,0.0935,0.9022,1,3,1,0,1,0,1.9419,546.04,212.65,1074.61,6143.24,8459.96,0,0.0305,4.1415,0,0
2026-09-09T14:51:46.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,3,2,0.9183,1.0,0.0,8079.81,4309.23,0.7736,15,8,0.6625,0.9821,0.4183,0.0443,0.5512,0,1,0,0,0,0,1.7689,538.65,111.84,635.33,7596.16,7923.77,0,0.0064,3.9191,0,0
2026-09-09T14:51:51.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,6,3,1.4591,0.9756,0.0421,25357.55,9861.27,0.7858,54,21,0.8304,1.6448,0.7492,0.1382,1.1639,0,3,0,0,1,0,2.567,469.58,67.5,570.84,6953.49,10353.93,0,0.0594,4.2245,0,0
2026-09-09T14:51:56.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,14,4,1.9242,1.0,0.0008,37989.44,19673.11,0.8,56,29,0.3798,0.9367,0.5411,0.0602,0.7218,2,6,1,0,3,0,1.8854,678.38,326.82,1487.96,8019.66,8296.15,1,0.0738,3.7786,0,1
2026-09-09T14:52:01.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,9,4,1.6577,0.9791,0.028,15243.52,4516.6,0.7401,27,8,0.8535,1.9983,0.6362,0.1182,0.9908,1,4,0,0,2,0,3.1905,564.57,115.74,819.1,8569.89,6329.16,1,0.0,3.6465,0,0
2026-09-09T14:52:06.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,11,4,1.9808,0.9647,0.0308,22846.35,6750.06,0.7114,44,13,0.6414,1.9044,0.4897,0.1379,0.9032,2,5,1,0,2,0,3.3021,519.24,104.38,667.2,7977.76,8553.57,1,0.0,4.0847,0,1
2026-09-09T14:52:11.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,11,4,1.9808,0.9709,0.0566,18422.89,10607.12,0.7795,33,19,0.6107,1.5665,0.4108,0.0463,0.5496,1,5,1,0,2,0,1.6725,558.27,170.61,924.93,8562.22,7122.93,1,0.0,4.0115,0,0
2026-09-09T14:52:16.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,8,4,1.9056,1.0,0.0,29040.12,17424.07,0.7105,40,24,0.3327,0.6179,0.3805,0.0982,0.6751,1,4,0,0,1,0,1.6562,726.0,201.29,957.46,7265.55,6822.72,0,0.0667,4.1098,0,0
2026-09-09T14:52:21.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,11,3,1.0958,1.0,0.0,54829.69,34891.62,0.6776,99,63,0.5557,0.9803,0.5583,0.1294,0.9466,1,5,0,0,2,0,1.5577,553.84,172.29,921.35,7730.94,8451.73,1,0.0,3.5218,0,0
2026-09-09T14:52:26.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,11,3,1.4354,0.973,0.0322,53889.84,17963.28,0.7916,99,33,0.3985,1.1864,0.4946,0.0694,0.7029,1,5,1,0,2,0,2.9137,544.34,225.18,982.78,7598.14,8192.46,1,0.0,3.5419,0,0
2026-09-09T14:52:31.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,13,4,1.922,0.9637,0.014,57825.98,28356.97,0.7781,104,51,0.5245,1.3339,0.5299,0.0784,0.7651,2,6,1,0,3,0,2.0292,556.02,124.8,842.41,8604.11,7320.04,2,0.0206,3.6902,0,1
2026-09-09T14:52:36.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,8,3,1.4056,0.9849,0.0369,31137.18,10811.52,0.775,72,25,0.884,1.097,0.6913,0.1117,1.0266,1,3,0,0,1,0,2.8195,432.46,135.68,657.44,8600.83,8525.85,0,0.0,3.7091,0,0
2026-09-09T14:52:41.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,7,4,1.9502,0.9651,0.0118,15572.47,4449.28,0.7166,28,8,0.7266,1.0643,0.4769,0.0613,0.6608,1,3,0,0,1,0,3.2272,556.16,94.5,681.61,7243.33,6789.04,0,0.0649,3.793,0,0
2026-09-09T14:52:46.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,10,4,1.6855,0.9925,0.0301,30459.71,18275.83,0.787,50,30,0.3924,0.6987,0.4933,0.0535,0.6538,1,4,0,0,2,0,1.6139,609.19,288.18,1134.47,8131.21,8385.56,1,0.0219,4.3042,0,0
2026-09-09T14:52:51.322608+00:00,web_xss_v1,web_xss_v1__run_002,initial_access,T1190,10,3,1.361,1.0,0.0246,58446.41,21625.17,0.8256,100,37,0.7374,1.0629,0.4511,0.061,0.634,1,4,1,0,2,0,2.6448,584.46,154.3,855.66,6550.29,7691.84,1,0.0022,4.6107,0,0
