timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-09-09T14:50:47.571651+00:00,c2_beacon_v1,c2_beacon_v1__run_006,command_and_control,T1071.001,0,0,0.0,0.9999,0.0,0.0,0.0,0.7432,0,0,32.3812,49.1683,21.1941,4.5074,34.7164,0,0,0,0,0,0,0.7295,340.22,0.0,340.22,8389.93,7422.3,0,0.0,2.0086,0,0
2026-09-09T14:50:52.571651+00:00,c2_beacon_v1,c2_beacon_v1__run_006,command_and_control,T1071.001,1,1,0.5615,0.9634,0.0313,4665.498,4221.166,0.7143,8,8,15.5401,31.7727,14.8293,3.7136,25.9703,0,1,0,0,0,0,1.0477,372.404,74.932,545.342,9272.756,8311.176,0,0.0,1.4272,0,0
2026-09-09T14:50:57.571651+00:00,c2_beacon_v1,c2_beacon_v1__run_006,command_and_control,T1071.001,0,0,0.0,1.0,0.0019,0.0,0.0,0.8705,0,0,27.3054,81.6329,16.2764,4.2669,29.0771,0,0,0,0,0,0,0.8057,322.86,0.0,322.86,7854.43,9620.72,0,0.0016,0.9276,0,0
2026-09-09T14:51:02.571651+00:00,c2_beacon_v1,c2_beacon_v1__run_006,command_and_control,T1071.001,0,0,0.0,0.9914,0.0126,0.0,0.0,0.7519,0,0,24.8873,30.2067,19.2333,5.1677,34.7364,0,0,0,0,0,0,0.9574,223.19,0.0,223.19,9514.63,7041.23,0,0.0,1.5718,0,0
2026-09-09T14:51:07.571651+00:00,c2_beacon_v1,c2_beacon_v1__run_006,command_and_control,T1071.001,0,0,0.0,1.0,0.0,0.0,0.0,0.7505,0,0,18.8984,45.8896,18.0375,2.342,25.0634,0,0,0,0,0,0,0.8451,244.55,0.0,244.55,8078.35,9147.46,0,0.0,0.4029,0,0
2026-09-09T14:51:12.571651+00:00,c2_beacon_v1,c2_beacon_v1__run_006,command_and_control,T1071.001,1,1,-0.0,0.9828,0.0261,666.09,832.61,0.8523,4,5,20.183,33.2511,18.2184,3.1321,27.6148,0,0,0,0,0,0,0.7592,166.52,0.0,166.52,9282.47,8462.98,0,0.0192,0.7009,0,0
2026-09-09T14:51:17.571651+00:00,c2_beacon_v1,c2_beacon_v1__run_006,command_and_control,T1071.001,0,0,0.0,1.0,0.0172,0.0,0.0,0.8022,0,0,22.108,58.4315,18.5019,3.9057,30.219,0,0,0,0,0,0,1.0164,297.04,0.0,297.04,7775.62,9118.6,0,0.0062,0.7966,0,0
2026-09-09T14:51:22.571651+00:00,c2_beacon_v1,c2_beacon_v1__run_006,command_and_control,T1071.001,1,1,0.5615,0.9634,0.0348,4665.498,4221.166,0.6727,8,8,14.9198,25.1665,19.7948,5.8855,37.4512,0,1,0,0,0,0,0.7278,325.332,74.932,498.27,8759.148,8308.072,0,0.0292,2.3459,0,0
2026-09-09T14:51:27.571651+00:00,c2_beacon_v1,c2_beacon_v1__run_006,command_and_control,T1071.001,0,0,0.0,1.0,0.0,0.0,0.0,0.796,0,0,12.2924,20.9105,20.8348,5.8277,38.3178,0,0,0,0,0,0,1.1268,263.6,0.0,263.6,7464.43,9507.75,0,0.0,1.4635,0,0
2026-09-09T14:51:32.571651+00:00,c2_beacon_v1,c2_beacon_v1__run_006,command_and_control,T1071.001,1,1,0.5615,0.9634,0.0313,4665.498,4221.166,0.7304,8,8,19.6692,49.9783,19.4815,3.8881,31.1459,0,1,0,0,0,0,0.8513,295.404,74.932,468.342,7486.14,9483.888,0,0.0108,2.0413,0,0
