timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-06-02T02:00:00Z,recon_portscan_v1,run_002,benign,,36.0,11.0,0.9622734189033508,0.9651565551757812,0.03484344482421875,3991.708251953125,4115.8642578125,0.5076568126678467,66.0,39.0,70636.3515625,161721.578125,3633.40087890625,253.9162139892578,15532.849609375,0.0,23.0,1.0,0.0,0.0,0.0,1.2188985347747803,292.5655212402344,78.5221176147461,604.5589599609375,29200.0,65535.0,3.0,0.11538544297218323,0.9481437802314758,0.0,0.0
2026-06-02T02:00:05Z,recon_portscan_v1,run_002,benign,,8.0,3.0,1.5466841459274292,0.9487482309341431,0.051251769065856934,4816.03125,5095.62548828125,0.5141043663024902,43.0,45.0,52109.96875,195078.875,2658.05322265625,790.7360229492188,4502.72705078125,2.0,22.0,1.0,2.0,3.0,0.0,1.4548704624176025,324.3272399902344,29.65423583984375,887.99658203125,8192.0,28960.0,5.0,0.07026736438274384,1.175805687904358,0.0,2.0
2026-06-02T02:00:10Z,recon_portscan_v1,run_002,benign,,34.0,4.0,1.1475284099578857,0.8004011511802673,0.19959884881973267,4037.5400390625,2483.41015625,0.380835622549057,47.0,56.0,21652.23828125,26022.28515625,3477.914306640625,654.5663452148438,13799.357421875,3.0,5.0,1.0,0.0,0.0,0.0,1.3735891580581665,366.044921875,19.807458877563477,237.0050506591797,65535.0,8192.0,4.0,0.13015063107013702,0.3227400779724121,1.0,2.0
2026-06-02T02:00:15Z,recon_portscan_v1,run_002,benign,,24.0,9.0,1.283926010131836,0.7546993494033813,0.24530065059661865,5738.27490234375,3121.54296875,0.3523258566856384,52.0,11.0,23354.15234375,34656.1015625,237.87538146972656,96.21266174316406,9207.2763671875,3.0,7.0,2.0,0.0,7.0,0.0,0.506127655506134,239.27151489257812,39.66419982910156,569.4374389648438,29200.0,65535.0,1.0,0.10435841232538223,2.253584861755371,1.0,0.0
2026-06-02T02:00:20Z,recon_portscan_v1,run_002,benign,,22.0,9.0,0.9649314880371094,0.8537726998329163,0.14622730016708374,5135.2021484375,494.04180908203125,0.08776343613862991,42.0,21.0,28458.51953125,48121.17578125,281.95098876953125,737.7056884765625,534.6897583007812,1.0,27.0,1.0,1.0,3.0,0.0,1.3342561721801758,499.10748291015625,14.350088119506836,929.5255737304688,29200.0,28960.0,0.0,0.13742464780807495,1.8901342153549194,1.0,0.0
2026-06-02T02:00:25Z,recon_portscan_v1,run_002,benign,,28.0,11.0,1.2810428142547607,0.9998646378517151,0.0001353621482849121,4389.36181640625,5329.5537109375,0.5483691692352295,34.0,38.0,71150.7109375,188321.078125,1192.9534912109375,566.5363159179688,7817.11376953125,1.0,26.0,2.0,0.0,7.0,0.0,0.985077440738678,593.2706298828125,65.27449035644531,358.7193908691406,65535.0,28960.0,1.0,0.06660446524620056,1.4659335613250732,0.0,2.0
2026-06-02T02:00:30Z,recon_portscan_v1,run_002,benign,,37.0,3.0,1.414482593536377,0.9165524244308472,0.08344757556915283,7318.7177734375,1873.6456298828125,0.20382632315158844,15.0,46.0,57895.3984375,155484.234375,2257.633056640625,396.13922119140625,13780.837890625,5.0,5.0,0.0,1.0,1.0,0.0,0.7649061679840088,304.6216735839844,117.80976867675781,1177.8443603515625,29200.0,28960.0,2.0,0.053561486303806305,1.6042919158935547,1.0,2.0
2026-06-02T02:00:35Z,recon_portscan_v1,run_002,benign,,17.0,11.0,0.7796647548675537,0.7398518323898315,0.26014816761016846,5129.71728515625,5981.12646484375,0.5383143424987793,30.0,47.0,51211.35546875,63107.60546875,2713.561279296875,266.24639892578125,5254.4521484375,3.0,7.0,1.0,2.0,2.0,0.0,0.5614033341407776,184.47457885742188,108.98738861083984,1349.736572265625,8192.0,28960.0,5.0,0.10635256767272949,0.6912756562232971,0.0,2.0
2026-06-02T02:00:40Z,recon_portscan_v1,run_002,reconnaissance,T1595.001,35.0,32.0,5.2055277824401855,1.0,0.0,620.8829956054688,239.59030151367188,0.47564494609832764,23.0,53.0,67846.265625,160337.96875,2305.5869140625,667.3917236328125,15982.4716796875,45.0,13.0,2.0,0.0,3.0,0.0,1.1113905906677246,445.1542053222656,95.77003479003906,421.3750305175781,29200.0,28960.0,0.0,0.8263041973114014,0.9993313550949097,1.0,2.0
2026-06-02T02:00:45Z,recon_portscan_v1,run_002,reconnaissance,T1595.001,12.0,51.0,4.632533550262451,1.0,0.0,453.7896423339844,87.10845947265625,0.45207536220550537,31.0,69.0,69088.7421875,133407.71875,2476.11376953125,131.2314453125,5746.81640625,29.0,26.0,0.0,0.0,2.0,0.0,0.48739728331565857,373.6600646972656,113.81193542480469,617.0111083984375,8192.0,28960.0,1.0,0.704239547252655,1.6706172227859497,1.0,1.0
