timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-09-09T14:50:40.939824+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_000,benign,,13,3,1.5486,0.9406,0.074,83844.04,14188.99,0.2906,65,11,0.309,0.707,0.3463,0.0278,0.4295,0,8,0,0,1,0,5.5193,1289.91,134.45,1447.51,8940.05,7620.63,0,0.0273,0.4804,0,0
2026-09-09T14:50:45.939824+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_000,benign,,15,3,1.4566,0.9816,0.0065,160716.73,24107.51,0.3595,120,18,0.1962,0.386,0.3504,0.0362,0.4589,0,10,0,0,0,0,6.465,1339.31,151.96,1663.6,7502.28,8490.36,0,0.0521,1.4624,0,1
2026-09-09T14:50:50.939824+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_000,benign,,10,3,1.5219,0.9595,0.0647,52367.43,5236.74,0.2902,40,4,0.4102,1.0541,0.3187,0.0169,0.3694,0,7,0,0,0,0,8.699,1309.19,140.24,1502.37,8277.9,8859.43,0,0.0071,1.5546,1,0
2026-09-09T14:50:55.939824+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_000,benign,,15,3,1.5656,0.934,0.0487,40251.35,4025.13,0.3119,30,3,0.4001,0.5961,0.3475,0.0452,0.483,0,9,1,0,1,0,8.4207,1341.71,139.36,1652.87,8449.3,6692.05,0,0.0133,0.9556,0,0
2026-09-09T14:51:00.939824+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_000,benign,,15,3,1.5058,0.9724,0.0304,163173.61,27195.6,0.3067,120,20,0.4862,0.8138,0.3623,0.0538,0.5236,0,10,0,0,1,0,5.8618,1359.78,160.46,1658.05,5578.49,6997.35,0,0.0031,1.0743,0,0
2026-09-09T14:51:05.939824+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_000,benign,,21,3,1.51,0.9566,0.0845,179611.05,18531.3,0.2676,126,13,0.2888,0.4752,0.3055,0.0256,0.3824,0,14,0,0,1,0,9.2453,1425.48,231.57,2139.42,8002.38,8008.97,0,0.0449,0.3395,1,0
2026-09-09T14:51:10.939824+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_000,benign,,11,3,1.3222,0.9846,0.0384,98743.36,14106.19,0.238,77,11,0.4015,1.1006,0.3527,0.0461,0.491,0,7,0,0,1,0,6.8978,1282.38,221.57,1785.16,8821.08,8796.08,0,0.0,2.1947,0,1
2026-09-09T14:51:15.939824+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_000,benign,,9,3,1.3516,0.9788,0.0401,47012.8,3917.73,0.2543,36,3,0.3455,0.6432,0.3453,0.0393,0.4632,0,6,0,0,0,0,9.4978,1305.91,174.64,1481.29,8807.98,7357.5,0,0.0109,0.4572,0,0
2026-09-09T14:51:20.939824+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_000,benign,,10,3,1.4855,0.99,0.0051,115598.96,15894.86,0.3398,80,11,0.4453,1.3004,0.3233,0.0451,0.4587,0,7,0,0,0,0,7.1446,1444.99,184.26,1766.81,8579.17,8733.54,0,0.0,0.7801,0,0
2026-09-09T14:51:25.939824+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_000,benign,,12,2,0.9183,0.985,0.0171,65354.71,8169.34,0.2884,48,6,0.3657,0.6291,0.3983,0.0597,0.5775,0,8,0,0,1,0,7.4925,1361.56,167.91,1665.1,10055.56,7896.6,0,0.0,0.8357,1,0
