timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-09-09T14:50:41.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,17,3,1.5486,0.9491,0.0748,167059.25,18250.17,0.2478,119,13,0.2616,0.479,0.3256,0.0346,0.4293,0,11,0,0,1,0,8.6704,1403.86,168.79,1724.66,7768.67,7482.42,0,0.0116,1.2482,2,0
2026-09-09T14:50:46.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,11,3,1.5395,0.9865,0.0514,135591.57,32870.68,0.2617,99,24,0.2352,0.5636,0.3856,0.0455,0.522,0,7,0,0,1,0,4.0412,1369.61,172.96,1603.59,9453.91,8313.54,0,0.007,1.2319,0,1
2026-09-09T14:50:51.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,17,3,1.5657,0.9683,0.0383,118113.67,11116.58,0.3326,85,8,0.3679,0.8129,0.32,0.0327,0.4182,0,12,0,0,1,0,10.2379,1389.57,172.71,1630.54,6643.36,8217.79,0,0.0349,1.8593,0,0
2026-09-09T14:50:56.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,17,3,1.5486,1.0,0.0,263509.97,49320.05,0.3299,187,35,0.1986,0.503,0.351,0.0365,0.4604,0,11,0,0,1,0,5.2433,1409.14,169.7,1699.53,7334.62,7370.08,0,0.0,0.534,0,0
2026-09-09T14:51:01.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,12,3,1.325,0.9714,0.0319,118458.5,12691.98,0.3908,84,9,0.3939,0.5247,0.4178,0.0562,0.5865,0,8,0,0,1,0,8.7362,1410.22,148.54,1725.46,7327.81,8633.65,0,0.0,0.581,0,0
2026-09-09T14:51:06.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,15,3,1.5656,0.9656,0.0166,84083.08,11211.08,0.3472,60,8,0.2706,0.7331,0.2647,0.0343,0.3676,0,9,1,0,0,0,6.8994,1401.38,171.96,1817.15,8367.9,8539.27,0,0.0,0.7626,0,0
2026-09-09T14:51:11.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,17,3,1.5222,0.9821,0.0149,97851.99,10073.0,0.3244,68,7,0.5399,1.5507,0.3491,0.0284,0.4342,0,11,0,0,1,0,8.8831,1439.0,211.83,1853.38,7126.29,8415.66,0,0.0653,1.0358,0,1
2026-09-09T14:51:16.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,12,3,1.4834,0.986,0.0162,67123.61,6992.04,0.3355,48,5,0.4598,0.9039,0.4053,0.037,0.5161,0,8,0,0,0,0,9.393,1398.41,144.41,1799.46,10026.72,7187.86,0,0.0884,0.3021,0,0
2026-09-09T14:51:21.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,15,3,1.5656,0.9089,0.0878,198333.7,20567.94,0.3037,135,14,0.2473,0.3062,0.35,0.0355,0.4565,0,10,0,0,0,0,9.3982,1469.14,217.37,1922.82,7520.76,8302.43,0,0.0026,0.0211,1,0
2026-09-09T14:51:26.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,15,3,1.5219,0.9863,0.0207,146244.46,15320.85,0.268,105,11,0.4124,1.0701,0.3434,0.0215,0.4078,0,10,0,0,1,0,8.9165,1392.8,247.6,2010.25,9156.28,8322.09,0,0.0,1.1092,0,0
2026-09-09T14:51:31.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,12,3,1.5546,0.9135,0.0697,47963.29,5329.25,0.3215,36,4,0.425,1.2544,0.3355,0.0176,0.3883,0,8,0,0,1,0,8.4962,1332.31,215.06,1637.54,8555.73,8095.99,0,0.0192,0.0,1,0
2026-09-09T14:51:36.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,11,3,1.3486,0.9579,0.0374,15340.61,1394.6,0.3039,11,1,0.4086,1.1518,0.332,0.042,0.4579,0,7,0,0,0,0,8.0469,1394.6,189.26,1828.83,7633.73,7530.55,0,0.0461,0.9556,1,1
2026-09-09T14:51:41.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,15,3,1.3996,1.0,0.0129,273961.11,38050.15,0.2388,180,25,0.2549,0.5247,0.239,0.0321,0.3353,0,10,0,0,1,0,7.1725,1522.01,258.58,2025.82,8328.03,8269.15,0,0.0012,0.3032,0,1
2026-09-09T14:51:46.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,14,3,1.3788,0.9858,0.0,83275.49,16357.69,0.3516,56,11,0.3279,0.7954,0.3823,0.0391,0.4996,0,9,0,0,1,0,4.7212,1487.06,185.63,1971.1,7170.38,9942.84,0,0.037,0.7212,1,0
2026-09-09T14:51:51.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,11,3,1.3222,0.9728,0.0621,108661.3,12700.67,0.2755,77,9,0.4406,0.9779,0.4035,0.0352,0.5092,0,7,0,0,1,0,8.2007,1411.19,158.41,1630.44,9031.73,8056.04,0,0.0153,1.1592,0,0
2026-09-09T14:51:56.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,11,3,1.4949,0.9975,0.0,96125.6,13108.04,0.2958,66,9,0.3247,0.6293,0.2989,0.0434,0.4293,0,7,0,0,0,0,7.2028,1456.45,177.88,1775.58,6454.81,8840.18,0,0.0051,0.62,1,0
2026-09-09T14:52:01.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,16,3,1.5613,0.9684,0.0545,113923.64,15664.5,0.2657,80,11,0.206,0.3666,0.3634,0.0424,0.4906,0,11,0,0,1,0,7.1317,1424.05,227.04,1891.77,8124.54,9451.52,0,0.0081,1.0725,1,0
2026-09-09T14:52:06.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,12,3,1.2807,0.9073,0.1065,69529.21,10139.68,0.3659,48,7,0.461,0.6345,0.3027,0.0245,0.3761,0,8,0,0,0,0,6.6873,1448.53,155.17,1671.17,9106.44,9601.53,0,0.0601,1.6066,0,0
2026-09-09T14:52:11.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,8,3,1.5613,1.0,0.0287,45251.06,5656.38,0.3581,32,4,0.2358,0.3968,0.3156,0.0461,0.4539,0,5,0,0,0,0,7.1095,1414.1,260.78,1722.33,6338.15,8750.15,0,0.0404,1.466,1,0
2026-09-09T14:52:16.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,10,3,1.5219,0.9524,0.0694,93342.21,10667.68,0.3165,70,8,0.4914,0.956,0.2687,0.0351,0.3741,0,6,0,0,0,0,7.8925,1333.46,305.67,2082.46,6914.8,7700.05,0,0.0,1.9512,1,0
2026-09-09T14:52:21.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,11,3,1.4949,0.9065,0.1178,48041.61,4367.42,0.2665,33,3,0.2776,0.6267,0.333,0.025,0.4079,0,7,0,0,0,0,9.5598,1455.81,152.29,1762.85,8793.82,9429.28,0,0.0,1.0832,0,0
2026-09-09T14:52:26.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,21,3,1.51,1.0,0.0162,144088.6,17839.54,0.2131,105,13,0.3194,0.5894,0.2996,0.0193,0.3575,0,14,1,0,0,0,7.8802,1372.27,137.55,1630.22,8388.87,7500.95,0,0.0127,1.8108,0,0
2026-09-09T14:52:31.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,9,3,1.5305,0.9419,0.0563,59539.12,6615.46,0.2993,45,5,0.3909,0.8364,0.3247,0.0293,0.4126,0,6,0,0,0,0,7.8572,1323.09,243.69,1687.09,6848.99,8949.12,0,0.0293,0.8788,1,0
2026-09-09T14:52:36.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,16,3,1.4197,0.9446,0.0473,91103.86,9964.48,0.3775,64,7,0.4548,1.0404,0.2796,0.0168,0.33,0,11,0,0,2,0,8.3499,1423.5,220.4,1885.46,8523.77,8936.43,1,0.0323,0.9271,1,0
2026-09-09T14:52:41.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,14,3,1.5774,0.9428,0.0573,115785.9,13784.04,0.3507,84,10,0.5255,1.1085,0.4022,0.0308,0.4945,0,9,0,0,1,0,7.8001,1378.4,304.24,2229.4,6721.72,7353.15,0,0.0212,0.9281,0,1
2026-09-09T14:52:46.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,17,3,1.5222,0.9611,0.0886,76660.74,9018.91,0.2633,51,6,0.1597,0.3586,0.3589,0.0248,0.4334,0,11,0,0,1,0,7.6901,1503.15,233.98,2032.06,7024.33,8256.56,0,0.0576,1.2053,2,0
2026-09-09T14:52:51.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,10,3,1.361,0.9781,0.0364,70213.02,7021.3,0.2732,50,5,0.2411,0.4844,0.3405,0.0185,0.3961,0,6,0,0,0,0,8.3666,1404.26,183.53,1789.26,8205.83,8325.37,0,0.0373,1.1818,0,0
2026-09-09T14:52:56.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,17,3,1.2896,0.9791,0.0524,232008.04,34118.83,0.3199,170,25,0.234,0.562,0.3026,0.0369,0.4132,0,11,1,0,1,0,6.629,1364.75,171.54,1620.73,9495.09,8057.64,0,0.0,0.0,0,0
2026-09-09T14:53:01.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,11,3,1.3222,1.0,0.0,64590.14,5871.83,0.1892,44,4,0.3785,1.0295,0.4277,0.0431,0.557,0,7,0,0,0,0,10.0966,1467.96,235.76,1807.52,9274.69,7765.34,0,0.0421,0.9252,0,1
2026-09-09T14:53:06.524172+00:00,benign_bulk_transfer_v1,benign_bulk_transfer_v1__run_001,benign,,10,3,1.571,0.9609,0.0283,62668.45,6266.84,0.3732,50,5,0.3543,0.7752,0.3142,0.0301,0.4043,0,6,0,0,0,0,9.377,1253.37,238.26,1710.71,9823.98,7873.04,0,0.0,0.5856,1,0
