timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-09-09T14:50:52.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,3,3,1.585,0.9329,0.099,577.06,1987.64,0.2115,18,62,0.7293,1.2461,1.0656,0.1195,1.4242,2,0,0,0,0,0,0.2865,32.06,3.65,34.96,7612.37,8483.82,0,0.1964,1.248,0,0
2026-09-09T14:50:57.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,1,1,0.0,0.874,0.1722,229.54,1530.28,0.097,6,40,1.032,1.8331,0.8849,0.102,1.1908,0,0,0,0,0,0,0.1499,38.26,0.0,38.26,6307.83,8959.44,0,0.1415,0.5718,0,0
2026-09-09T14:51:02.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,2,2,1.0,0.8884,0.0774,280.61,1192.57,0.2413,8,34,0.5929,1.6676,0.9206,0.0523,1.0776,1,0,0,0,0,0,0.2329,35.08,1.85,36.93,7481.49,8323.73,0,0.2228,0.8894,0,0
2026-09-09T14:51:07.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,1,1,0.0,0.9354,0.0407,124.85,449.45,0.2012,5,18,0.6273,1.3873,0.9705,0.116,1.3186,0,0,0,0,0,0,0.2778,24.97,0.0,24.97,8735.99,8454.08,0,0.1182,1.8456,0,0
2026-09-09T14:51:12.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,5,5,2.3219,0.9192,0.0745,1312.53,2756.31,0.1047,30,63,0.5457,0.7946,0.9546,0.0884,1.2197,3,0,0,1,0,0,0.4738,43.75,15.34,71.8,7561.79,7383.45,0,0.1966,1.3794,0,0
2026-09-09T14:51:17.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,2,2,1.0,0.8382,0.1483,363.99,982.77,0.1264,10,27,0.5926,1.382,1.0544,0.1188,1.4109,1,0,0,0,0,0,0.3694,36.4,2.2,38.6,9635.99,8510.91,0,0.2236,0.7084,0,0
2026-09-09T14:51:22.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,5,5,2.3219,0.881,0.1248,4706.95,8357.325,0.2784,35,68,0.8379,1.5875,1.0088,0.1053,1.3245,2,0,0,1,0,0,0.5141,134.4825,57.53,226.9775,8803.3425,7927.9525,0,0.1362,2.1577,0,0
2026-09-09T14:51:27.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,3,3,1.585,0.9327,0.0507,860.94,3348.09,0.2211,27,105,1.5393,2.9844,1.0511,0.0556,1.218,2,0,0,0,0,0,0.2559,31.89,2.15,33.53,6576.43,9203.02,0,0.2401,0.0749,0,0
2026-09-09T14:51:32.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,6,6,2.686,0.8953,0.1115,4415.095,7896.315,0.2684,24,50,1.1065,2.2043,0.8636,0.0893,1.1314,3,0,0,2,0,0,0.4763,138.06,62.1425,243.4325,7919.595,6834.37,0,0.1578,0.9799,0,0
2026-09-09T14:51:37.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,7,7,2.8074,0.9706,0.0,2533.28,6674.98,0.2264,63,166,1.4664,4.2644,1.0506,0.083,1.2996,5,0,0,2,0,0,0.3778,40.21,5.67,45.72,10120.84,7838.92,0,0.1803,0.7537,0,0
2026-09-09T14:51:42.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1046,7,7,2.8074,0.8836,0.1119,905.9,4098.1,0.1998,21,95,0.5641,1.0431,0.868,0.1082,1.1926,4,0,0,1,0,0,0.2205,43.14,6.85,51.17,9089.76,8160.17,0,0.2336,0.2963,0,0
2026-09-09T14:51:47.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1046,8,8,3.0,0.9543,0.0581,1392.43,5047.56,0.3097,32,116,1.2143,2.5061,0.9064,0.104,1.2184,5,0,0,2,0,0,0.274,43.51,14.72,77.11,9973.19,7504.2,0,0.2404,1.0647,0,0
2026-09-09T14:51:52.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1046,4,4,2.0,0.8771,0.1165,528.73,1189.64,0.2378,16,36,1.3731,2.9267,1.2027,0.1257,1.5798,2,0,0,1,0,0,0.4375,33.05,7.74,40.3,9113.22,8608.98,0,0.1343,0.5697,0,0
2026-09-09T14:51:57.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1046,2,2,1.0,0.9164,0.1231,358.65,2151.93,0.1644,10,60,0.6965,1.0698,1.0309,0.0774,1.2632,1,0,0,0,0,0,0.1648,35.87,1.14,37.01,8513.3,8587.73,0,0.1896,0.6672,0,0
2026-09-09T14:52:02.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1046,7,7,2.8074,0.9669,0.012,3344.4,8002.68,0.1857,84,201,1.3445,2.6828,0.7974,0.0841,1.0496,4,0,0,2,0,0,0.4165,39.81,5.61,45.08,7777.73,7560.26,0,0.2428,1.3634,0,0
2026-09-09T14:52:07.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1046,10,10,3.3219,0.8995,0.0713,2405.21,6013.02,0.2807,60,150,1.2567,3.4095,1.1208,0.0759,1.3484,7,0,0,3,0,0,0.3998,40.09,11.87,55.02,9176.1,9286.11,0,0.2218,1.2319,0,0
2026-09-09T14:52:12.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1046,2,2,1.0,0.9189,0.1115,440.95,2292.93,0.206,10,52,0.8944,1.8867,1.1467,0.0825,1.394,1,0,0,0,0,0,0.1905,44.09,1.41,45.5,8345.43,7919.66,0,0.2303,1.0128,0,0
2026-09-09T14:52:17.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1046,4,4,2.0805,0.8743,0.1223,4439.695,12590.2875,0.3093,27,184,0.9486,1.3373,0.9467,0.116,1.2946,2,0,0,1,0,0,0.2243,135.36,58.1675,226.9775,9368.79,6305.98,0,0.1499,1.7492,0,0
2026-09-09T14:52:22.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,5,5,2.3219,0.9006,0.0799,1986.06,5958.18,0.1435,40,120,1.164,2.1886,0.9741,0.1057,1.2912,3,0,0,1,0,0,0.3331,49.65,7.67,58.61,7634.73,6939.83,0,0.2411,0.0254,0,0
2026-09-09T14:52:27.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,7,7,2.8074,0.9305,0.0661,1637.71,13998.52,0.2212,42,359,0.8733,2.3537,0.6988,0.0863,0.9575,4,0,0,2,0,0,0.1169,38.99,10.07,52.57,9098.23,7424.39,0,0.2224,0.6856,0,0
2026-09-09T14:52:32.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,7,7,2.8074,0.8719,0.1503,2271.23,7949.31,0.2328,56,196,1.0788,2.89,0.9618,0.0616,1.1466,4,0,0,2,0,0,0.2856,40.56,8.34,58.76,8173.37,7609.82,0,0.1815,0.6215,0,0
2026-09-09T14:52:37.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,3,3,1.585,0.8554,0.1303,685.34,2695.67,0.2002,15,59,1.1374,3.2215,1.0274,0.082,1.2735,2,0,0,0,0,0,0.2525,45.69,16.67,62.67,7912.17,8570.41,0,0.1957,1.0053,0,0
2026-09-09T14:52:42.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,8,8,3.0,0.8667,0.1632,2852.31,15806.53,0.1815,72,399,0.5447,0.9971,0.885,0.1158,1.2324,5,0,0,2,0,0,0.1801,39.62,10.12,50.21,7338.91,8896.52,0,0.1979,0.8373,0,0
2026-09-09T14:52:47.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,8,8,3.0,0.9365,0.073,2613.59,6656.48,0.2456,64,163,0.9687,2.3262,0.9858,0.0508,1.1381,5,0,0,2,0,0,0.3905,40.84,6.5,55.68,9353.46,7902.73,0,0.188,0.2981,0,0
2026-09-09T14:52:52.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1046,8,8,3.0,0.8566,0.1565,2506.96,6267.4,0.1726,56,140,0.7011,0.9093,1.0063,0.0763,1.2353,5,0,0,2,0,0,0.3992,44.77,15.08,69.98,9408.14,8849.58,0,0.1812,1.1033,0,0
2026-09-09T14:52:57.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1046,2,2,1.0,0.8789,0.1187,650.48,1951.43,0.1177,12,36,1.065,2.29,0.9033,0.0662,1.1018,1,0,0,0,0,0,0.3278,54.21,4.07,58.28,7720.47,8269.24,0,0.2478,1.4022,0,0
2026-09-09T14:53:02.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1046,2,2,1.0,0.9536,0.0574,335.41,1274.54,0.2272,10,38,1.4362,2.8382,0.8601,0.0745,1.0837,1,0,0,0,0,0,0.2623,33.54,4.2,37.74,9850.9,8784.1,0,0.205,1.3307,0,0
2026-09-09T14:53:07.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1046,4,4,2.0,0.8377,0.1327,1155.56,4237.06,0.2315,24,88,1.1298,1.4716,0.8521,0.0557,1.0193,2,0,0,1,0,0,0.2704,48.15,20.0,78.1,8730.25,7161.68,0,0.1906,1.7663,0,0
2026-09-09T14:53:12.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1046,8,8,3.0,0.9291,0.0879,2223.43,5662.79,0.1241,64,163,0.7938,2.1148,1.1041,0.1024,1.4111,5,0,0,2,0,0,0.3917,34.74,7.18,48.63,7514.39,9633.66,0,0.1756,0.4128,0,0
2026-09-09T14:53:17.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1046,5,5,2.3219,0.8813,0.0853,2201.3,9245.46,0.1231,50,210,0.6984,1.1094,1.0481,0.0975,1.3405,3,0,0,1,0,0,0.2372,44.03,5.32,54.08,6560.23,8465.22,0,0.2384,0.1367,0,0
2026-09-09T14:53:22.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1046,3,3,1.585,0.8939,0.1147,842.47,4399.55,0.1504,18,94,1.0554,1.7351,1.0446,0.1556,1.5116,2,0,0,0,0,0,0.1905,46.8,9.86,59.03,6355.11,7953.63,0,0.1703,1.0225,0,0
2026-09-09T14:53:27.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,4,4,2.0,0.8986,0.088,720.62,3278.8,0.2311,20,91,0.8548,1.8936,0.9743,0.0754,1.2004,2,0,0,1,0,0,0.2195,36.03,4.83,42.75,8441.5,5026.23,0,0.2172,1.4153,0,0
2026-09-09T14:53:32.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,7,7,2.8305,0.8896,0.1169,4827.895,9513.885,0.2902,33,85,1.0783,2.6977,1.0435,0.1132,1.3831,4,0,0,2,0,0,0.4014,140.7225,61.295,241.9325,8182.185,7932.31,0,0.1711,2.2247,0,0
2026-09-09T14:53:37.933873+00:00,evasive_recon_v1,evasive_recon_v1__run_002,reconnaissance,T1595.001,6,6,2.585,0.8801,0.1206,2193.94,7313.14,0.1703,60,200,1.541,2.8191,1.0727,0.1187,1.4287,4,0,0,1,0,0,0.2996,36.57,5.73,45.99,8922.28,7306.68,0,0.1922,1.0906,0,0
