timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-09-09T14:50:49.093462+00:00,dos_hulk_v1,dos_hulk_v1__run_001,impact,T1499,116,2,0.9895,0.9843,0.0089,144133.54,190314.25,0.9907,696,919,0.0274,0.0821,0.0429,0.0027,0.0511,79,22,0,7,4,0,0.7566,207.09,61.34,393.8,10309.15,9546.64,3,0.0132,1.7381,0,5
2026-09-09T14:50:54.093462+00:00,dos_hulk_v1,dos_hulk_v1__run_001,impact,T1499,128,2,0.9984,0.9956,0.0,217530.49,245854.77,0.991,1152,1302,0.0594,0.1762,0.0387,0.0016,0.0435,90,26,2,4,6,0,0.8845,188.83,53.45,338.67,8513.24,8148.11,3,0.0,1.1818,0,10
2026-09-09T14:50:59.093462+00:00,dos_hulk_v1,dos_hulk_v1__run_001,impact,T1499,118,2,0.97,1.0,0.0,117183.4,149557.8,1.0,590,753,0.0595,0.0812,0.0441,0.0027,0.0521,84,21,5,2,3,0,0.7835,198.62,53.51,414.81,10852.6,7887.89,1,0.0,1.3445,0,10
2026-09-09T14:51:04.093462+00:00,dos_hulk_v1,dos_hulk_v1__run_001,impact,T1499,124,2,0.9983,0.9887,0.0296,95018.19,163408.31,1.0,496,853,0.0425,0.1142,0.0507,0.0036,0.0613,85,23,6,8,3,0,0.5809,191.57,57.89,441.55,6772.66,5296.48,1,0.0,1.4274,0,10
2026-09-09T14:51:09.093462+00:00,dos_hulk_v1,dos_hulk_v1__run_001,impact,T1499,116,2,0.9998,1.0,0.0,110474.65,183426.01,0.9473,580,963,0.0491,0.097,0.0409,0.0011,0.0442,83,22,3,6,6,0,0.6019,190.47,58.86,350.38,6395.42,8444.51,4,0.029,1.6999,0,5
2026-09-09T14:51:14.093462+00:00,dos_hulk_v1,dos_hulk_v1__run_001,impact,T1499,127,2,0.9989,0.9929,0.0,181818.77,285919.74,0.9426,889,1398,0.0581,0.0815,0.0368,0.001,0.0398,89,27,3,5,2,2,0.6357,204.52,56.24,409.3,7943.93,8406.9,1,0.0,1.4292,0,10
2026-09-09T14:51:19.093462+00:00,dos_hulk_v1,dos_hulk_v1__run_001,impact,T1499,116,2,0.9981,0.9855,0.0,113250.59,423322.88,0.8435,580,2168,0.0609,0.1411,0.0375,0.0017,0.0427,82,21,1,4,2,0,0.2675,195.26,60.95,424.34,9779.71,5912.68,1,0.0064,1.2694,0,8
2026-09-09T14:51:24.093462+00:00,dos_hulk_v1,dos_hulk_v1__run_001,impact,T1499,144,2,0.9911,0.9775,0.029,113525.64,177580.9,0.9254,576,901,0.0196,0.0357,0.0352,0.0013,0.039,98,32,0,9,9,0,0.6392,197.09,53.52,363.09,8489.85,7490.47,7,0.0164,1.5817,0,6
2026-09-09T14:51:29.093462+00:00,dos_hulk_v1,dos_hulk_v1__run_001,impact,T1499,129,2,1.0,1.0,0.0,99883.79,195508.97,0.9892,516,1010,0.0217,0.0283,0.0388,0.0026,0.0465,91,22,4,7,3,0,0.5104,193.57,56.34,383.68,8757.36,8517.16,2,0.0,1.7108,0,5
2026-09-09T14:51:34.093462+00:00,dos_hulk_v1,dos_hulk_v1__run_001,impact,T1499,128,2,0.9823,1.0,0.0129,205072.73,362281.8,0.9755,1024,1809,0.049,0.1151,0.0427,0.0021,0.0489,89,30,3,6,2,0,0.5659,200.27,64.55,405.87,7749.36,10238.22,1,0.0259,1.579,0,3
