timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-09-03T22:16:08.658394+00:00,evasive_c2_v1,evasive_c2_v1__run_002,command_and_control,T1071.001,0,0,0.0,1.0,0.0,0.0,0.0,0.7613,0,0,6.6181,14.2685,8.1703,1.5909,12.943,0,0,0,0,0,0,1.1016,331.78,0.0,331.78,7471.85,9010.7,0,0.0,1.05,0,0
2026-09-03T22:16:13.658394+00:00,evasive_c2_v1,evasive_c2_v1__run_002,command_and_control,T1071.001,2,1,-0.0,1.0,0.0,3838.84,3625.57,0.9353,18,17,10.4532,27.9709,11.7567,3.395,21.9419,0,1,0,0,0,0,1.0582,213.27,47.39,260.66,9510.68,9793.33,0,0.0035,0.9625,0,0
2026-09-03T22:16:18.658394+00:00,evasive_c2_v1,evasive_c2_v1__run_002,command_and_control,T1071.001,0,0,0.0,1.0,0.0434,0.0,0.0,0.7381,0,0,10.6876,27.1531,12.1884,3.3785,22.324,0,0,0,0,0,0,0.9212,157.11,0.0,157.11,8816.78,7225.82,0,0.0,1.8994,0,0
2026-09-03T22:16:23.658394+00:00,evasive_c2_v1,evasive_c2_v1__run_002,command_and_control,T1071.001,4,2,0.8113,1.0,0.0031,4389.77,3950.79,0.8927,20,18,8.8206,26.2412,10.1587,2.7061,18.2771,0,2,0,0,0,0,1.0761,219.49,29.79,257.93,7915.12,7202.44,0,0.0195,1.0608,0,0
2026-09-03T22:16:28.658394+00:00,evasive_c2_v1,evasive_c2_v1__run_002,command_and_control,T1071.001,0,0,0.0,0.9873,0.0,0.0,0.0,0.7671,0,0,13.7756,19.1301,12.3893,1.3745,16.5129,0,0,0,0,0,0,0.8668,209.05,0.0,209.05,7050.67,8250.77,0,0.0376,0.7516,0,0
2026-09-03T22:16:33.658394+00:00,evasive_c2_v1,evasive_c2_v1__run_002,command_and_control,T1071.001,1,1,0.3962,0.9341,0.0734,1596.9825,1368.8425,0.6706,5,4,6.139,17.5301,6.8092,0.8572,9.381,0,0,0,0,0,0,1.1666,272.5625,30.8575,309.265,8272.5625,9313.4725,0,0.0096,2.5498,0,0
2026-09-03T22:16:38.658394+00:00,evasive_c2_v1,evasive_c2_v1__run_002,command_and_control,T1071.001,0,0,0.0,1.0,0.0,0.0,0.0,0.755,0,0,6.9581,15.8984,10.0472,1.5827,14.7953,0,0,0,0,0,0,0.806,179.46,0.0,179.46,7827.28,6255.49,0,0.0177,0.9986,0,0
2026-09-03T22:16:43.658394+00:00,evasive_c2_v1,evasive_c2_v1__run_002,command_and_control,T1071.001,0,0,0.0,0.966,0.0291,0.0,0.0,0.805,0,0,12.2677,17.9593,10.1999,2.1612,16.6836,0,0,0,0,0,0,1.1574,243.72,0.0,243.72,6991.7,8100.71,0,0.0243,0.659,0,0
2026-09-03T22:16:48.658394+00:00,evasive_c2_v1,evasive_c2_v1__run_002,command_and_control,T1071.001,2,2,0.3962,0.9504,0.0637,2664.135,2435.995,0.6507,10,9,7.2298,21.5454,7.1634,1.9123,12.9003,0,0,0,0,0,0,0.9913,253.91,30.8575,290.6125,8789.65,8000.4025,0,0.0264,1.5188,0,0
2026-09-03T22:16:53.658394+00:00,evasive_c2_v1,evasive_c2_v1__run_002,command_and_control,T1071.001,0,0,0.0,0.9408,0.0633,0.0,0.0,0.8287,0,0,15.1147,21.3287,12.6406,2.7714,20.9547,0,0,0,0,0,0,0.7478,232.68,0.0,232.68,8022.57,8552.35,0,0.0,0.5385,0,0
