timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-08-27T19:24:18.364850+00:00,evasive_c2_v1,evasive_c2_v1__34f66b66f167,command_and_control,T1071.001,0,0,0.0,1.0,0.0,0.0,0.0,0.7916,0,0,6.971,20.5414,9.4253,0.9944,12.4084,0,0,0,0,0,0,0.5629,241.43,0.0,241.43,8549.93,8129.23,0,0.0149,1.3198,0,0
2026-08-27T19:24:23.364850+00:00,evasive_c2_v1,evasive_c2_v1__34f66b66f167,command_and_control,T1071.001,0,0,0.0,1.0,0.0127,0.0,0.0,0.8415,0,0,7.675,16.3833,11.5832,2.1506,18.0352,0,0,0,0,0,0,0.8977,181.03,0.0,181.03,8031.17,8923.6,0,0.0,1.1797,0,0
2026-08-27T19:24:28.364850+00:00,evasive_c2_v1,evasive_c2_v1__34f66b66f167,command_and_control,T1071.001,0,0,0.0,1.0,0.0097,0.0,0.0,0.8879,0,0,7.0783,16.2597,10.6071,2.56,18.287,0,0,0,0,0,0,0.9256,182.96,0.0,182.96,8242.8,8704.68,0,0.0077,0.3213,0,0
2026-08-27T19:24:33.364850+00:00,evasive_c2_v1,evasive_c2_v1__34f66b66f167,command_and_control,T1071.001,1,1,-0.0,0.9635,0.017,1968.93,1968.93,0.7876,6,6,12.16,31.1437,8.8133,2.0413,14.9372,0,0,0,0,0,0,0.9068,328.15,0.0,328.15,9217.36,8221.1,0,0.0,0.6128,0,0
2026-08-27T19:24:38.364850+00:00,evasive_c2_v1,evasive_c2_v1__34f66b66f167,command_and_control,T1071.001,2,2,0.6462,0.9313,0.0533,911.64,1063.58,0.7903,3,4,5.6999,10.0433,8.9798,1.6418,13.9052,0,1,0,0,0,0,0.957,202.0675,20.575,244.1025,8549.78,7507.0625,0,0.0542,1.8201,0,0
2026-08-27T19:24:43.364850+00:00,evasive_c2_v1,evasive_c2_v1__34f66b66f167,command_and_control,T1071.001,0,0,0.0,0.9706,0.0089,0.0,0.0,0.8063,0,0,8.2727,24.3231,8.6654,2.0239,14.737,0,0,0,0,0,0,0.7739,355.31,0.0,355.31,8902.42,6542.59,0,0.0,0.8493,0,0
2026-08-27T19:24:48.364850+00:00,evasive_c2_v1,evasive_c2_v1__34f66b66f167,command_and_control,T1071.001,0,0,0.0,1.0,0.0017,0.0,0.0,0.8124,0,0,13.8258,35.5462,10.6763,2.6211,18.5397,0,0,0,0,0,0,0.6923,229.73,0.0,229.73,7168.16,7242.64,0,0.0,0.7128,0,0
2026-08-27T19:24:53.364850+00:00,evasive_c2_v1,evasive_c2_v1__34f66b66f167,command_and_control,T1071.001,2,2,0.6462,0.8882,0.1256,911.64,1063.58,0.7414,3,4,7.9857,21.848,9.9988,1.6014,14.803,0,1,0,0,0,0,1.1312,236.7925,20.575,278.8275,7965.89,7590.995,0,0.0,2.4811,0,0
2026-08-27T19:24:58.364850+00:00,evasive_c2_v1,evasive_c2_v1__34f66b66f167,command_and_control,T1071.001,0,0,0.0,1.0,0.0,0.0,0.0,0.8036,0,0,11.1419,28.0227,10.5437,2.246,17.2816,0,0,0,0,0,0,1.1832,156.28,0.0,156.28,7045.95,7037.12,0,0.0,2.0519,0,0
2026-08-27T19:25:03.364850+00:00,evasive_c2_v1,evasive_c2_v1__34f66b66f167,command_and_control,T1071.001,1,1,-0.0,1.0,0.0,1537.6,1793.86,0.7782,6,7,9.9208,18.4785,14.5074,2.3976,21.7001,0,0,0,0,0,0,0.8067,256.27,0.0,256.27,6896.25,9319.51,0,0.0545,0.9187,0,0
