timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-09-03T22:16:06.351704+00:00,benign_iot_idle_v1,benign_iot_idle_v1__run_000,benign,,0,0,0.0,0.3573,0.6348,0.0,0.0,0.5743,0,0,7.5287,16.19,6.7543,2.0579,12.9281,0,0,0,0,0,0,1.446,83.97,0.0,83.97,8269.03,7917.89,0,0.0124,1.2035,0,0
2026-09-03T22:16:11.351704+00:00,benign_iot_idle_v1,benign_iot_idle_v1__run_000,benign,,1,1,0.0,0.4236,0.569,286.15,286.15,0.4167,5,5,7.2673,14.637,4.5449,2.85,13.0949,0,0,0,0,0,0,0.8361,57.23,0.0,57.23,7567.27,7686.7,0,0.0492,1.8875,0,0
2026-09-03T22:16:16.351704+00:00,benign_iot_idle_v1,benign_iot_idle_v1__run_000,benign,,1,1,0.0,0.3869,0.584,169.62,113.08,0.5201,3,2,4.7609,8.7206,4.0811,1.3294,8.0693,0,0,0,0,0,0,1.3029,56.54,0.0,56.54,8424.37,8394.6,0,0.0055,0.9139,0,0
2026-09-03T22:16:21.351704+00:00,benign_iot_idle_v1,benign_iot_idle_v1__run_000,benign,,4,3,1.585,0.3973,0.6064,1696.23,1332.75,0.5609,28,22,2.6425,7.6539,4.0907,1.1839,7.6424,0,1,0,0,0,0,1.2644,60.58,14.34,82.38,8062.56,6731.67,0,0.0049,1.2053,0,0
2026-09-03T22:16:26.351704+00:00,benign_iot_idle_v1,benign_iot_idle_v1__run_000,benign,,0,0,0.0,0.4098,0.5722,0.0,0.0,0.6006,0,0,5.1571,8.1561,7.3554,1.8504,12.9065,0,0,0,0,0,0,1.1449,125.85,0.0,125.85,7986.42,8620.26,0,0.0002,1.6707,0,0
2026-09-03T22:16:31.351704+00:00,benign_iot_idle_v1,benign_iot_idle_v1__run_000,benign,,2,2,1.0,0.3815,0.6381,1153.55,922.84,0.4057,10,8,3.1863,4.6739,3.9715,2.6925,12.049,0,0,0,0,0,0,1.1612,115.35,31.62,146.97,7826.72,7178.78,0,0.0421,1.774,0,0
2026-09-03T22:16:36.351704+00:00,benign_iot_idle_v1,benign_iot_idle_v1__run_000,benign,,0,0,0.0,0.3405,0.6341,0.0,0.0,0.4412,0,0,8.078,21.8143,6.6459,2.2244,13.319,0,0,0,0,0,0,0.6883,102.73,0.0,102.73,9011.46,8242.46,0,0.0,1.2154,0,0
2026-09-03T22:16:41.351704+00:00,benign_iot_idle_v1,benign_iot_idle_v1__run_000,benign,,0,0,0.0,0.4577,0.5536,0.0,0.0,0.5254,0,0,5.5213,10.7153,4.9133,2.9082,13.638,0,0,0,0,0,0,0.329,95.33,0.0,95.33,8308.51,7078.15,0,0.0184,0.2644,0,0
2026-09-03T22:16:46.351704+00:00,benign_iot_idle_v1,benign_iot_idle_v1__run_000,benign,,3,3,1.585,0.3923,0.6045,1683.7,1683.7,0.4817,15,15,7.4086,18.6441,5.844,1.6083,10.6688,0,1,0,0,0,0,0.9922,112.25,14.23,131.06,8996.57,8560.46,0,0.0657,0.5599,0,0
2026-09-03T22:16:51.351704+00:00,benign_iot_idle_v1,benign_iot_idle_v1__run_000,benign,,0,0,0.0,0.3542,0.6325,0.0,0.0,0.5226,0,0,6.7671,11.3261,4.34,1.7078,9.4632,0,0,0,0,0,0,1.1161,40.03,0.0,40.03,7196.08,8570.39,0,0.0619,0.728,0,0
