timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-09-09T14:50:54.982849+00:00,infiltration_v1,infiltration_v1__run_002,lateral_movement,T1210,2,2,1.0,0.8136,0.2005,3653.47,1826.73,0.5019,8,4,1.8425,3.4781,1.3437,0.2884,2.2089,0,1,0,0,0,0,1.6127,456.68,178.41,635.09,8596.27,8578.06,0,0.083,4.9674,0,0
2026-09-09T14:50:59.982849+00:00,infiltration_v1,infiltration_v1__run_002,lateral_movement,T1210,4,3,1.5,0.8189,0.1845,12989.38,14071.83,0.5752,24,26,1.015,2.0889,1.4877,0.4035,2.6983,0,2,0,0,0,0,0.9017,541.22,148.14,710.11,8792.87,8100.0,0,0.1186,4.6231,0,0
2026-09-09T14:51:04.982849+00:00,infiltration_v1,infiltration_v1__run_002,lateral_movement,T1210,0,0,0.0,0.8229,0.1897,0.0,0.0,0.6113,0,0,2.2766,3.8333,2.419,0.9269,5.1996,0,0,0,0,0,0,1.6634,435.09,0.0,435.09,7936.5,7593.6,0,0.0,4.2375,0,0
2026-09-09T14:51:09.982849+00:00,infiltration_v1,infiltration_v1__run_002,lateral_movement,T1210,4,4,2.0,0.7781,0.2076,18099.08,11635.12,0.5814,28,18,1.9427,4.5851,1.633,0.5756,3.3598,0,2,0,0,0,0,1.4802,646.4,263.73,976.02,7693.79,5266.07,0,0.1238,4.4647,0,0
2026-09-09T14:51:14.982849+00:00,infiltration_v1,infiltration_v1__run_002,lateral_movement,T1210,4,2,0.8113,0.7789,0.2126,26096.09,15844.05,0.6393,28,17,1.3643,2.9722,2.2955,0.56,3.9754,0,2,0,0,0,0,1.6394,932.0,206.54,1279.59,7649.31,7348.88,0,0.0148,4.4224,0,0
2026-09-09T14:51:19.982849+00:00,infiltration_v1,infiltration_v1__run_002,lateral_movement,T1210,4,3,1.5,0.803,0.2121,9285.66,4642.83,0.6995,12,6,1.4292,3.3704,1.1738,0.4774,2.6062,0,2,0,0,0,0,1.8386,773.8,184.08,1026.82,8251.3,6483.47,0,0.1373,4.3045,0,0
2026-09-09T14:51:24.982849+00:00,infiltration_v1,infiltration_v1__run_002,lateral_movement,T1210,1,1,-0.0,0.797,0.1696,2680.79,1608.47,0.6183,5,3,2.016,4.9673,1.9232,0.5323,3.5201,0,0,0,0,0,0,1.4444,536.16,0.0,536.16,8336.37,9696.66,0,0.0469,3.7105,0,0
2026-09-09T14:51:29.982849+00:00,infiltration_v1,infiltration_v1__run_002,lateral_movement,T1210,3,3,1.585,0.8354,0.1867,17726.37,6499.67,0.6398,30,11,0.8309,2.2855,1.3757,0.551,3.0287,0,1,0,0,0,0,2.6168,590.88,199.69,863.27,6431.55,8217.92,0,0.1551,4.061,0,0
2026-09-09T14:51:34.982849+00:00,infiltration_v1,infiltration_v1__run_002,lateral_movement,T1210,2,2,1.0,0.8105,0.1759,17338.76,10403.25,0.5932,20,12,2.9271,7.9355,2.1114,0.6163,3.9602,0,1,0,0,0,0,1.6656,866.94,149.19,1016.13,8874.26,9602.72,0,0.0984,4.1741,0,0
2026-09-09T14:51:39.982849+00:00,infiltration_v1,infiltration_v1__run_002,lateral_movement,T1210,5,2,0.971,0.8204,0.1649,15681.65,8624.91,0.5922,20,11,1.6757,4.1436,1.417,0.3641,2.5093,0,2,0,0,0,0,1.8084,784.08,223.77,1222.89,6577.98,7951.26,0,0.0447,4.4629,0,0
2026-09-09T14:51:44.982849+00:00,infiltration_v1,infiltration_v1__run_002,lateral_movement,T1210,0,0,0.0,0.7669,0.2154,0.0,0.0,0.6052,0,0,1.3862,3.2625,1.6053,0.5631,3.2947,0,0,0,0,0,0,1.8317,662.83,0.0,662.83,8451.65,8966.28,0,0.0388,4.2798,0,0
2026-09-09T14:51:49.982849+00:00,infiltration_v1,infiltration_v1__run_002,lateral_movement,T1210,3,2,0.9183,0.7955,0.1843,9359.49,9359.49,0.5861,15,15,2.9165,8.2132,2.269,0.7212,4.4326,0,1,0,0,0,0,0.9967,623.97,103.5,706.61,7639.39,7746.97,0,0.0235,4.3168,0,0
2026-09-09T14:51:54.982849+00:00,infiltration_v1,infiltration_v1__run_002,lateral_movement,T1210,2,2,1.0,0.8741,0.1486,3188.92,1062.97,0.6773,6,2,2.3994,3.9947,1.5252,0.5928,3.3036,0,1,0,0,0,0,2.542,531.49,115.14,646.63,7982.25,8137.12,0,0.0703,3.9758,0,0
