timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-09-03T22:16:08.793010+00:00,evasive_lateral_v1,evasive_lateral_v1__run_000,reconnaissance,T1046,0,0,0.0,1.0,0.0,0.0,0.0,0.6578,0,0,1.2234,2.3079,1.3902,0.2679,2.1939,0,0,0,0,0,0,0.9309,716.32,0.0,716.32,6718.29,7763.53,0,0.0357,1.3194,0,0
2026-09-03T22:16:13.793010+00:00,evasive_lateral_v1,evasive_lateral_v1__run_000,reconnaissance,T1046,3,3,1.317,0.9534,0.0312,13197.262,9324.178,0.6238,26,19,1.1201,1.7543,1.2406,0.1676,1.7432,0,1,0,0,0,0,1.3652,557.846,167.314,731.222,8356.458,7825.2,0,0.0722,1.5395,0,0
2026-09-03T22:16:18.793010+00:00,evasive_lateral_v1,evasive_lateral_v1__run_000,reconnaissance,T1046,4,3,1.5,0.9657,0.0367,8988.25,9550.01,0.6227,16,17,1.2708,1.8966,1.3664,0.1337,1.7675,0,2,0,0,0,0,0.922,561.77,72.53,652.93,8224.67,8850.34,0,0.087,1.0742,0,0
2026-09-03T22:16:23.793010+00:00,evasive_lateral_v1,evasive_lateral_v1__run_000,reconnaissance,T1046,4,3,1.5,1.0,0.0,16444.85,17472.65,0.5145,32,34,1.7913,5.04,1.4397,0.2801,2.2799,0,1,0,0,0,0,0.9397,513.9,100.03,661.14,6981.23,9010.64,0,0.142,0.4012,0,1
2026-09-03T22:16:28.793010+00:00,evasive_lateral_v1,evasive_lateral_v1__run_000,lateral_movement,T1021.002,4,2,1.0,1.0,0.0063,13875.18,8325.11,0.5892,20,12,1.4047,1.849,1.5591,0.2574,2.3314,0,1,0,0,0,0,1.5582,693.76,155.38,856.88,9135.89,9013.78,0,0.0682,1.0874,0,0
2026-09-03T22:16:33.793010+00:00,evasive_lateral_v1,evasive_lateral_v1__run_000,lateral_movement,T1021.002,4,3,1.166,0.9791,0.018,8211.318,6308.778,0.558,18,14,0.9746,1.7192,1.7326,0.2552,2.4983,0,2,0,0,0,0,1.2243,537.99,75.402,633.046,8476.266,9032.08,0,0.036,1.4025,0,0
2026-09-03T22:16:38.793010+00:00,evasive_lateral_v1,evasive_lateral_v1__run_000,lateral_movement,T1021.002,5,3,1.2938,0.9742,0.018,10281.742,7572.938,0.5858,20,15,1.2592,3.5005,1.367,0.2696,2.1758,0,2,0,0,0,0,1.3655,652.462,275.386,1109.158,9035.018,8184.024,0,0.0497,2.3104,0,0
2026-09-03T22:16:43.793010+00:00,evasive_lateral_v1,evasive_lateral_v1__run_000,lateral_movement,T1021.002,3,2,0.9183,0.9953,0.0157,15103.41,15103.41,0.5921,18,18,1.7979,3.7959,1.4767,0.1632,1.9663,0,1,0,0,0,0,0.9931,839.08,324.04,1083.91,9247.63,9456.41,0,0.0884,0.8172,0,0
2026-09-03T22:16:48.793010+00:00,evasive_lateral_v1,evasive_lateral_v1__run_000,lateral_movement,T1021.002,3,3,1.585,1.0,0.0186,10995.75,9424.93,0.6463,21,18,0.8912,1.3946,1.47,0.1759,1.9978,0,1,0,0,0,0,1.1063,523.61,77.9,633.18,6787.99,8500.08,0,0.1008,0.7416,0,0
2026-09-03T22:16:53.793010+00:00,evasive_lateral_v1,evasive_lateral_v1__run_000,lateral_movement,T1021.002,4,2,0.8113,0.9907,0.0252,6522.93,4892.2,0.4901,8,6,1.833,2.9842,1.4402,0.2397,2.1594,0,1,0,0,0,0,1.3053,815.37,139.97,919.85,7726.79,8197.94,0,0.0243,0.7627,0,0
