timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-08-27T19:24:18.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,reconnaissance,T1046,0,0,0.0,1.0,0.0,0.0,0.0,0.6578,0,0,1.2234,2.3079,1.3902,0.2679,2.1939,0,0,0,0,0,0,0.9309,716.32,0.0,716.32,6718.29,7763.53,0,0.0357,1.3194,0,0
2026-08-27T19:24:23.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,reconnaissance,T1046,3,3,1.317,0.9534,0.0312,13197.262,9324.178,0.6238,26,19,1.1201,1.7543,1.2406,0.1676,1.7432,0,1,0,0,0,0,1.3652,557.846,167.314,731.222,8356.458,7825.2,0,0.0722,1.5395,0,0
2026-08-27T19:24:28.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,reconnaissance,T1046,4,3,1.5,0.9657,0.0367,8988.25,9550.01,0.6227,16,17,1.2708,1.8966,1.3664,0.1337,1.7675,0,2,0,0,0,0,0.922,561.77,72.53,652.93,8224.67,8850.34,0,0.087,1.0742,0,0
2026-08-27T19:24:33.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,reconnaissance,T1046,4,3,1.5,1.0,0.0,16444.85,17472.65,0.5145,32,34,1.7913,5.04,1.4397,0.2801,2.2799,0,1,0,0,0,0,0.9397,513.9,100.03,661.14,6981.23,9010.64,0,0.142,0.4012,0,1
2026-08-27T19:24:38.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,4,2,1.0,1.0,0.0063,13875.18,8325.11,0.5892,20,12,1.4047,1.849,1.5591,0.2574,2.3314,0,1,0,0,0,0,1.5582,693.76,155.38,856.88,9135.89,9013.78,0,0.0682,1.0874,0,0
2026-08-27T19:24:43.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,4,3,1.166,0.9791,0.018,8211.318,6308.778,0.558,18,14,0.9746,1.7192,1.7326,0.2552,2.4983,0,2,0,0,0,0,1.2243,537.99,75.402,633.046,8476.266,9032.08,0,0.036,1.4025,0,0
2026-08-27T19:24:48.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,5,3,1.2938,0.9742,0.018,10281.742,7572.938,0.5858,20,15,1.2592,3.5005,1.367,0.2696,2.1758,0,2,0,0,0,0,1.3655,652.462,275.386,1109.158,9035.018,8184.024,0,0.0497,2.3104,0,0
2026-08-27T19:24:53.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,3,2,0.9183,0.9953,0.0157,15103.41,15103.41,0.5921,18,18,1.7979,3.7959,1.4767,0.1632,1.9663,0,1,0,0,0,0,0.9931,839.08,324.04,1083.91,9247.63,9456.41,0,0.0884,0.8172,0,0
2026-08-27T19:24:58.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,3,3,1.585,1.0,0.0186,10995.75,9424.93,0.6463,21,18,0.8912,1.3946,1.47,0.1759,1.9978,0,1,0,0,0,0,1.1063,523.61,77.9,633.18,6787.99,8500.08,0,0.1008,0.7416,0,0
2026-08-27T19:25:03.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,4,2,0.8113,0.9907,0.0252,6522.93,4892.2,0.4901,8,6,1.833,2.9842,1.4402,0.2397,2.1594,0,1,0,0,0,0,1.3053,815.37,139.97,919.85,7726.79,8197.94,0,0.0243,0.7627,0,0
2026-08-27T19:25:08.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,4,3,1.2516,0.9333,0.0674,26375.902,25399.05,0.5647,34,31,1.6328,2.5366,1.4376,0.2963,2.3264,0,1,0,0,0,0,1.0306,885.046,181.842,1098.374,8895.346,8189.104,0,0.0399,2.3532,0,0
2026-08-27T19:25:13.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,6,3,1.2516,0.9535,0.0319,21028.62,30141.02,0.6285,30,43,1.1865,3.0925,1.2822,0.1228,1.6504,0,2,0,0,0,0,0.6876,700.95,200.07,1075.41,8348.15,7748.61,0,0.11,1.4967,0,0
2026-08-27T19:25:18.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,2,2,1.0,0.9676,0.0298,9076.35,7563.63,0.5311,12,10,1.921,2.4805,1.5178,0.3193,2.4758,0,0,0,0,0,0,1.1806,756.36,87.07,843.43,8026.45,7203.98,0,0.0365,0.8233,0,0
2026-08-27T19:25:23.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,3,2,0.9183,0.9988,0.0,8563.6,7136.33,0.5777,12,10,0.7626,2.1924,1.2641,0.1733,1.7839,0,1,0,0,0,0,1.0993,713.63,312.0,1000.0,7540.82,8798.47,0,0.0675,0.8179,0,0
2026-08-27T19:25:28.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,3,2,0.9183,0.9966,0.0142,4513.73,3009.15,0.6069,9,6,1.8887,3.0304,1.2839,0.2767,2.114,0,1,0,0,0,0,1.3604,501.53,19.77,528.02,6792.09,8235.56,0,0.0355,1.7875,0,0
2026-08-27T19:25:33.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,3,3,1.585,1.0,0.0,11612.81,10064.43,0.5895,15,13,1.6142,3.0567,1.6316,0.148,2.0755,0,1,0,0,0,0,1.09,774.19,108.4,894.6,9500.3,8026.11,0,0.0545,0.7893,0,0
2026-08-27T19:25:38.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,8,3,1.5,1.0,0.0,29923.24,20198.19,0.7288,40,27,1.4009,2.5954,1.412,0.2788,2.2483,1,4,0,0,0,0,1.4497,748.08,272.65,1154.72,5789.7,7776.56,0,0.1106,1.2715,0,0
2026-08-27T19:25:43.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,3,2,0.9183,1.0,0.0,22033.74,16321.29,0.5699,27,20,1.6168,3.4259,1.2361,0.1988,1.8324,0,1,0,0,0,0,1.3248,816.06,238.28,1145.96,9238.41,7517.38,0,0.1227,1.2002,0,0
2026-08-27T19:25:48.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,1,1,-0.0,1.0,0.0285,5379.24,3362.03,0.6291,8,5,1.6167,2.3172,1.2778,0.1886,1.8436,0,0,0,0,0,0,1.3638,672.41,0.0,672.41,7530.05,7205.66,0,0.0612,0.5651,0,0
2026-08-27T19:25:53.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,2,2,1.0,1.0,0.0093,4373.55,2186.77,0.5624,6,3,1.4166,1.7986,1.6869,0.2802,2.5275,0,0,0,0,0,0,1.5674,728.92,169.94,898.86,7955.1,8621.32,0,0.0582,0.7292,0,0
2026-08-27T19:25:58.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,4,3,1.5,1.0,0.0249,16276.9,9882.4,0.6007,28,17,1.9254,2.3454,1.5921,0.1956,2.1789,0,1,0,0,0,0,1.6436,581.32,186.8,874.39,7971.5,8643.61,0,0.0652,1.2125,0,0
2026-08-27T19:26:03.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,reconnaissance,T1046,2,2,1.0,1.0,0.0043,8783.13,4940.51,0.5936,16,9,1.2226,2.4631,1.5199,0.3078,2.4432,0,1,0,0,0,0,1.6292,548.95,54.26,603.21,9184.59,9668.8,0,0.0803,1.7274,0,0
2026-08-27T19:26:08.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,reconnaissance,T1046,2,2,1.0,0.964,0.0395,14848.16,14105.75,0.6099,20,19,1.565,2.3564,1.5378,0.1361,1.9462,0,1,0,0,0,0,1.0188,742.41,48.98,791.39,8733.13,7527.05,0,0.0803,1.4237,0,0
2026-08-27T19:26:13.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,reconnaissance,T1046,4,3,1.5,0.955,0.0453,8476.0,6357.0,0.6694,16,12,1.1837,2.3555,1.1431,0.2064,1.7625,0,1,0,0,0,0,1.2498,529.75,99.8,648.89,7919.47,8640.61,0,0.1548,0.9289,0,0
2026-08-27T19:26:18.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,reconnaissance,T1046,3,2,0.9183,1.0,0.0,12570.04,9776.7,0.6342,27,21,1.1084,1.8824,1.446,0.2348,2.1503,0,1,0,0,0,0,1.2372,465.56,47.9,499.79,8726.71,8538.59,0,0.055,0.7782,0,0
2026-08-27T19:26:23.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,reconnaissance,T1046,4,2,0.8113,0.995,0.003,15905.87,10338.82,0.6811,20,13,1.5984,4.2947,1.5739,0.2144,2.217,0,2,0,0,0,0,1.4941,795.29,154.35,1042.54,8045.85,8511.99,0,0.0529,0.4319,0,0
2026-08-27T19:26:28.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,reconnaissance,T1046,7,4,1.7624,0.9791,0.0414,29507.262,24448.986,0.6123,51,42,0.9724,2.6485,1.393,0.2606,2.1749,1,3,0,0,1,0,1.2028,585.318,116.794,743.63,8283.578,8470.864,0,0.089,2.0433,0,0
2026-08-27T19:26:33.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,reconnaissance,T1046,5,3,1.5219,1.0,0.0612,19231.17,19231.17,0.6033,25,25,1.7991,5.1918,1.315,0.282,2.161,0,2,0,0,0,0,0.9806,769.25,104.68,923.98,9050.91,9635.66,0,0.0871,0.0,1,0
2026-08-27T19:26:38.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,reconnaissance,T1046,3,3,1.585,0.9865,0.0163,19482.88,20294.67,0.5999,24,25,1.2876,3.6956,1.385,0.2914,2.2592,0,1,0,0,0,0,0.9482,811.79,102.62,904.28,5537.14,7527.6,0,0.1114,0.0803,0,0
2026-08-27T19:26:43.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,9,3,1.3516,0.9936,0.0,24046.16,23378.21,0.6416,36,35,1.5906,2.2773,1.257,0.1869,1.8177,1,4,0,0,1,0,1.0025,667.95,150.6,883.83,8759.71,8534.96,0,0.09,1.094,0,0
2026-08-27T19:26:48.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,2,2,1.0,0.9547,0.0413,1085.93,1085.93,0.6829,2,2,1.1918,3.5191,1.1934,0.2165,1.8427,0,0,0,0,0,0,0.8448,542.96,131.35,674.32,8060.15,7358.94,0,0.0,1.778,0,0
2026-08-27T19:26:53.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,6,3,1.585,1.0,0.0262,27665.01,23054.18,0.6701,30,25,0.8525,1.6989,1.343,0.2378,2.0564,0,3,0,0,0,0,1.1841,922.17,327.67,1302.57,8391.19,9087.4,0,0.0724,0.8532,0,0
2026-08-27T19:26:58.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,4,1,-0.0,0.9729,0.0325,6732.56,5049.42,0.5756,12,9,0.694,1.2286,1.2794,0.2195,1.9378,0,1,0,0,0,0,1.2336,561.05,110.47,680.05,5809.39,9488.26,0,0.0143,0.74,0,0
2026-08-27T19:27:03.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,4,3,1.5,1.0,0.0,12050.94,9038.2,0.6239,16,12,1.7381,2.8182,1.3727,0.1219,1.7385,0,1,0,0,0,0,1.2835,753.18,284.24,1056.18,7507.89,10715.74,0,0.0757,1.867,0,0
2026-08-27T19:27:08.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,1,1,-0.0,0.9761,0.028,3989.91,2849.94,0.734,7,5,1.2217,1.8011,1.5228,0.1471,1.964,0,0,0,0,0,0,1.2552,569.99,0.0,569.99,6581.35,9478.74,0,0.0367,0.9425,0,0
2026-08-27T19:27:13.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,1,1,-0.0,0.9989,0.0,2292.44,916.97,0.5967,5,2,1.5246,2.878,1.6084,0.3098,2.5379,0,0,0,0,0,0,1.7128,458.49,0.0,458.49,6620.98,7733.83,0,0.0713,1.5714,0,0
2026-08-27T19:27:18.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,5,2,0.971,0.9854,0.0,21359.17,28682.31,0.602,35,47,1.5389,2.2941,1.4177,0.2139,2.0595,0,2,0,0,0,0,0.7328,610.26,117.13,718.44,9499.93,7298.75,0,0.0446,1.7252,0,0
2026-08-27T19:27:23.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,1,1,-0.0,0.934,0.054,5794.01,4138.58,0.6537,7,5,1.1468,2.1399,1.6289,0.2464,2.3681,0,0,0,0,0,0,1.2393,827.72,0.0,827.72,7829.27,9021.99,0,0.0571,0.8373,0,0
2026-08-27T19:27:28.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,4,2,0.8113,0.9953,0.0,23485.93,25163.49,0.5283,28,30,1.4827,3.1844,1.5758,0.1933,2.1556,0,2,0,0,0,0,0.9273,838.78,204.42,1185.47,8725.35,7956.78,0,0.065,0.2179,0,0
2026-08-27T19:27:33.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,2,2,1.0,0.9893,0.0216,11841.6,9621.3,0.521,16,13,2.0865,2.6095,1.3647,0.2195,2.0232,0,0,0,0,0,0,1.1869,740.1,210.66,950.76,9045.94,8332.67,0,0.1122,1.1414,0,0
2026-08-27T19:27:38.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,5,3,1.371,1.0,0.0129,38396.47,28523.09,0.5578,35,26,1.422,2.752,1.4497,0.1879,2.0135,0,2,0,0,0,0,1.3135,1097.04,353.43,1551.18,8681.54,6461.15,0,0.059,1.3349,0,0
2026-08-27T19:27:43.467563+00:00,evasive_lateral_v1,evasive_lateral_v1__cd71e9230dae,lateral_movement,T1021.002,3,2,0.9183,1.0,0.0563,14929.25,9241.91,0.5562,21,13,1.773,4.7524,1.5447,0.2043,2.1575,0,1,0,0,0,0,1.5051,710.92,230.17,1029.66,7123.46,6231.47,0,0.0372,1.3823,0,0
