timestamp,persona_id,run_id,mitre_stage,technique_id,flow_count,unique_dst_ports,dest_port_entropy,tcp_ratio,udp_ratio,bytes_fwd_sum,bytes_bwd_sum,bidirectional_ratio,pkts_fwd_sum,pkts_bwd_sum,duration_mean,duration_max,iat_mean,iat_std,iat_max,syn_flag_sum,ack_flag_sum,fin_flag_sum,rst_flag_sum,psh_flag_sum,urg_flag_sum,down_up_ratio_mean,pkt_len_mean,pkt_len_std,pkt_len_max,init_fwd_win_mean,init_bwd_win_mean,fwd_psh_flags_sum,port_scan_score,ttl_variance,ip_fragment_flags,retransmit_count
2026-09-03T22:16:06.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,15,1,-0.0,0.9808,0.0478,9286.07,6809.78,0.8098,90,66,0.2648,0.423,0.2362,0.0236,0.307,7,5,0,1,1,0,1.3569,103.18,37.99,192.36,10222.26,8022.26,0,0.0145,1.2538,0,0
2026-09-03T22:16:11.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,26,1,-0.0,0.9694,0.0,21125.04,20921.92,0.9108,208,206,0.2525,0.7218,0.2961,0.0276,0.379,13,8,1,2,1,0,1.0052,101.56,33.65,186.93,7139.84,7344.07,0,0.0748,0.5087,0,1
2026-09-03T22:16:16.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,11,1,-0.0,1.0,0.0,3156.46,2391.25,0.867,33,25,0.3054,0.4288,0.2564,0.0155,0.3029,5,3,0,1,0,0,1.2745,95.65,25.18,153.09,8119.31,8070.96,0,0.0162,0.631,0,1
2026-09-03T22:16:21.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,15,1,-0.0,1.0,0.0105,11531.93,12300.72,0.8665,105,112,0.4119,0.6486,0.2779,0.0149,0.3226,7,5,0,1,0,0,0.9312,109.83,26.46,155.18,9188.8,6233.01,0,0.0519,0.9765,0,0
2026-09-03T22:16:26.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,11,1,-0.0,0.983,0.0,2390.04,2933.23,0.8664,22,27,0.3844,0.677,0.2775,0.0185,0.3329,5,3,0,1,0,0,0.8119,108.64,30.97,174.06,9215.17,6845.16,0,0.0149,0.7584,0,0
2026-09-03T22:16:31.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,15,1,-0.0,1.0,0.0,12999.48,11940.27,0.8233,135,124,0.3068,0.669,0.3054,0.0381,0.4196,7,5,0,1,0,0,1.084,96.29,30.29,150.04,8062.39,6924.34,0,0.0347,1.2197,0,2
2026-09-03T22:16:36.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,20,1,-0.0,1.0,0.0062,9847.13,8862.42,0.8412,100,90,0.2394,0.5126,0.284,0.0175,0.3365,9,6,0,1,1,0,1.1038,98.47,33.19,168.49,7716.17,7833.34,0,0.0471,0.0,0,0
2026-09-03T22:16:41.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,21,1,-0.0,0.9829,0.0319,14140.64,13659.67,0.8139,147,142,0.2192,0.3482,0.2555,0.0332,0.3551,11,7,1,1,1,0,1.0322,96.19,30.77,169.96,9179.66,8988.15,0,0.0139,0.6223,0,0
2026-09-03T22:16:46.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,25,1,-0.0,1.0,0.0,29349.35,25827.43,0.8614,300,264,0.265,0.3879,0.3175,0.024,0.3896,11,8,0,2,3,0,1.1356,97.83,29.9,208.15,8921.08,6785.59,1,0.0117,0.0096,0,2
2026-09-03T22:16:51.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,11,1,-0.0,0.9621,0.0361,6733.7,5159.59,0.8303,77,59,0.2952,0.4394,0.2599,0.0193,0.3178,5,3,0,0,1,0,1.2875,87.45,24.56,137.75,7779.27,8271.83,0,0.0,1.0174,0,0
2026-09-03T22:16:56.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,23,1,-0.0,0.9636,0.0,15944.14,15448.98,0.8592,161,156,0.3777,0.4961,0.3139,0.047,0.4549,11,7,0,1,1,0,1.0316,99.03,26.08,153.47,7655.22,7488.99,0,0.0018,0.6875,0,1
2026-09-03T22:17:01.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,16,1,-0.0,1.0,0.0,15297.06,11047.88,0.8056,144,104,0.1978,0.3252,0.3024,0.0446,0.436,8,5,0,1,1,0,1.38,106.23,23.14,151.33,8483.4,7616.97,0,0.0356,0.1041,0,0
2026-09-03T22:17:06.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,18,1,-0.0,0.9848,0.0097,7905.06,6367.97,0.8677,72,58,0.2777,0.7818,0.2834,0.0197,0.3425,8,6,1,1,1,0,1.2288,109.79,32.13,210.55,8268.04,6964.02,0,0.0,1.7569,0,0
2026-09-03T22:17:11.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,13,1,-0.0,1.0,0.0,3833.11,3833.11,0.7282,39,39,0.1766,0.4839,0.2933,0.0421,0.4197,6,4,0,1,1,0,0.9906,98.28,22.98,142.25,7792.24,9954.77,0,0.0264,1.2379,0,0
2026-09-03T22:17:16.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,12,1,-0.0,1.0,0.0,2521.45,1996.15,0.8474,24,19,0.3805,0.6192,0.2643,0.0354,0.3704,5,3,0,1,1,0,1.2288,105.06,33.99,184.78,8345.2,7420.68,0,0.0583,0.9096,0,0
2026-09-03T22:17:21.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,26,1,-0.0,1.0,0.0,10840.95,9590.07,0.8615,104,92,0.2109,0.6131,0.2588,0.0251,0.3342,12,8,0,2,2,0,1.1281,104.24,23.83,151.8,7576.18,9445.73,1,0.0711,1.1042,0,0
2026-09-03T22:17:26.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,12,1,-0.0,0.9738,0.0196,4274.55,4007.39,0.7836,48,45,0.1914,0.3165,0.2893,0.0302,0.3798,5,3,0,0,1,0,1.0619,89.05,26.61,134.13,8937.42,8788.67,0,0.0171,0.8053,0,0
2026-09-03T22:17:31.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,18,1,-0.0,0.9915,0.0,12540.6,15625.99,0.8237,126,157,0.3397,0.4713,0.3391,0.0456,0.4761,8,5,0,2,0,0,0.7998,99.53,24.71,145.13,7803.87,10285.62,0,0.0293,1.1091,0,0
2026-09-03T22:17:36.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,24,1,-0.0,0.9719,0.0473,18304.94,20688.39,0.9217,192,217,0.3978,1.1535,0.2817,0.0235,0.3523,12,8,1,3,1,0,0.8816,95.34,33.32,193.65,8713.23,7600.84,0,0.0042,1.5594,0,3
2026-09-03T22:17:41.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,12,1,-0.0,1.0,0.0126,5018.61,3659.41,0.9067,48,35,0.3724,0.8305,0.2887,0.0145,0.3323,6,4,0,1,1,0,1.3613,104.55,34.64,198.52,9988.43,7113.97,0,0.0434,0.5767,0,1
2026-09-03T22:17:46.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,11,1,-0.0,0.9835,0.0384,7139.42,5748.62,0.9289,77,62,0.1478,0.4042,0.2594,0.0294,0.3477,5,3,0,1,1,0,1.2241,92.72,24.69,127.66,8124.97,8175.46,0,0.0184,1.0481,0,1
2026-09-03T22:17:51.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,18,1,-0.0,0.9769,0.026,14647.8,14444.36,0.8254,144,142,0.2919,0.7472,0.3073,0.0236,0.3782,8,6,0,2,1,0,1.0114,101.72,22.24,145.73,9386.03,5801.11,0,0.0317,0.6294,0,1
2026-09-03T22:17:56.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,10,1,-0.0,1.0,0.0174,6354.13,5355.62,0.9131,70,59,0.3108,0.7961,0.3235,0.0404,0.4446,5,3,0,0,0,0,1.177,90.77,26.47,149.67,8075.45,8496.58,0,0.0025,1.4744,0,1
2026-09-03T22:18:01.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,21,1,-0.0,1.0,0.0,11984.14,10652.57,0.9,126,112,0.3168,0.3841,0.3681,0.0266,0.4478,11,7,0,2,1,0,1.1234,95.11,24.49,144.52,7807.35,8839.08,0,0.0039,0.5238,0,1
2026-09-03T22:18:06.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,21,1,-0.0,1.0,0.0094,15046.58,14739.51,0.9098,147,144,0.2807,0.3724,0.2147,0.0263,0.2936,10,6,1,2,1,0,1.0171,102.36,30.88,161.74,6611.5,8073.32,0,0.0,0.8033,0,1
2026-09-03T22:18:11.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,11,1,-0.0,1.0,0.0013,6946.92,7262.69,0.8141,66,69,0.1697,0.4499,0.2812,0.0154,0.3276,5,4,0,0,0,0,0.9558,105.26,34.22,189.93,7625.7,7747.73,0,0.0307,1.1336,0,1
2026-09-03T22:18:16.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,20,1,-0.0,1.0,0.0216,7242.43,7151.9,0.8171,80,79,0.4,0.7468,0.2968,0.0223,0.3638,9,7,1,1,2,0,1.0071,90.53,30.86,172.68,6381.53,6232.27,1,0.0516,0.5873,0,0
2026-09-03T22:18:21.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,19,1,-0.0,1.0,0.0113,12413.35,12304.47,0.8169,114,113,0.2589,0.4021,0.2489,0.0303,0.3397,9,6,0,1,1,0,1.005,108.89,18.95,136.8,8164.45,6151.45,0,0.0076,0.6797,0,1
2026-09-03T22:18:26.879090+00:00,bruteforce_ftp_v1,bruteforce_ftp_v1__run_002,initial_access,T1110.001,21,1,-0.0,0.9729,0.0938,15970.13,13362.76,0.9272,147,123,0.1562,0.2948,0.2966,0.041,0.4195,10,7,1,1,2,0,1.1912,108.64,31.93,192.82,8608.72,8474.9,1,0.0,1.3333,0,0
